RIC,NAME,MC,MC%
1COV.DE,COVESTRO/d,11.143776,0.007751818362338477
ADSGn.DE,ADIDAS N/d,56.746132824248,0.0394736680294636
ALVG.DE,ALLIANZ SE/d,86.05790427793629,0.0598634827733502
BASFn.DE,BASF SE/d,64.5677314255875,0.04491451785098769
BAYGn.DE,BAYER N AG/d,51.5434856297366,0.035854609637121344
BEIG.DE,BEIERSDORF/d,22.096479266963403,0.015370722969007843
BMWG.DE,BAY MOT WERKE/d,54.7804632646587,0.03810631163372179
CONG.DE,CONTINENTAL AG/d,23.993231480485402,0.016690139173854923
DAIGn.DE,DAIMLER AG N/d,75.8138647966331,0.052737537909088174
DB1Gn.DE,DT BOERSE N/d,26.1622715091511,0.018198963859747563
DBKGn.DE,DEUTSCHE BANK /d,21.5637077872911,0.01500011719417407
DHER.DE,DELIVERY HERO/d,25.8649838086748,0.017992164992339462
DPWGn.DE,DEUTSCHE POST /d,55.9110794403948,0.03889278932600742
DTEGn.DE,DT TELEKOM N/d,78.64303823745779,0.054705563704727386
DWNG.DE,DEUTSCHE WOHNE/d,14.0496721081595,0.00977321387587704
EONGn.DE,E.ON  SE NA/d,22.9030951470547,0.015931820014627344
FMEG.DE,FRESENIUS MEDI/d,17.6849543300706,0.012301983969613049
FREG.DE,FRESENIUS SE/d,20.1067547651486,0.013986633506947338
HEIG.DE,HEIDELBERGCEME/d,14.2440768664455,0.009908445450435555
HNKG_p.DE,HENKEL AG&CO V/d,36.883157191965,0.025656611832622144
IFXGn.DE,INFINEON TECH /d,44.4231473114721,0.030901569543567327
LINI.DE,LINDE PLC/d,117.657285951386,0.08184460183880785
MRCG.DE,MERCK KGAA/d,17.282564799408902,0.0120220743094946
MTXGn.DE,MTU AERO ENGIN/d,11.0079842860676,0.007657359114277981
MUVGn.DE,MUENCH. RUECK /d,36.0211613475141,0.025056991451229527
RWEG.DE,RWE AG/d,20.987353837848097,0.014599194640768602
SAPG.DE,SAP SE/d,125.710773546582,0.08744675796805035
SIEGn.DE,SIEMENS N/d,114.82926360758701,0.07987737676772202
VNAn.DE,VONOVIA SE/d,31.078530461080003,0.021618805250814055
VOWG_p.DE,VOLKSWAGEN VZ/d,137.811362196044,0.0958641530492153
