Date,.FCHI,.FTSE,.GDAXI,.HSI,.NDX,.NSEI,.SPX,.SSEC
2016-01-04,4522.45,6093.43,10283.44,21327.12,4497.857,7791.3,2012.66,3296.2582
2016-01-05,4537.63,6137.24,10310.1,21188.72,4484.18,7784.65,2016.71,3287.7105
2016-01-06,4480.47,6073.38,10214.02,20980.81,4443.985,7741.0,1990.26,3361.8404
2016-01-07,4403.58,5954.08,9979.85,20333.34,4305.724,7568.3,1943.09,3125.0015
2016-01-08,4333.76,5912.44,9849.34,20453.71,4270.782,7601.35,1922.03,3186.412
2016-01-11,4312.74,5871.83,9825.07,19888.5,4283.547,7563.85,1923.67,3016.7038
2016-01-12,4378.75,5929.24,9985.43,19711.76,4333.717,7510.3,1938.68,3022.8611
2016-01-13,4391.94,5960.97,9960.96,19934.88,4183.116,7562.4,1890.28,2949.5968
2016-01-14,4312.89,5918.23,9794.2,19817.41,4272.967,7536.8,1921.84,3007.6489
2016-01-15,4210.16,5804.1,9545.27,19520.77,4141.082,7437.8,1880.33,2900.9698
2016-01-18,4189.57,5779.92,9521.85,19237.45,,7351.0,,2913.8367
2016-01-19,4272.26,5876.8,9664.21,19635.81,4147.075,7435.1,1881.33,3007.7393
2016-01-20,4124.95,5673.58,9391.64,18886.3,4136.281,7309.3,1859.33,2976.6938
2016-01-21,4206.4,5773.79,9574.16,18542.15,4142.599,7276.8,1868.99,2880.4816
2016-01-22,4336.69,5900.01,9764.88,19080.51,4259.773,7422.45,1906.9,2916.5624
2016-01-25,4311.33,5877.0,9736.15,19340.14,4196.532,7436.15,1877.08,2938.5149
2016-01-26,4356.81,5911.46,9822.75,18860.8,4233.85,,1903.63,2749.7854
2016-01-27,4380.36,5990.37,9880.82,19052.45,4128.861,7437.75,1882.95,2735.5578
2016-01-28,4322.16,5931.78,9639.59,19195.83,4186.061,7424.65,1893.36,2655.6609
2016-01-29,4417.02,6083.79,9798.11,19683.11,4279.169,7563.55,1940.24,2737.5996
2016-02-01,4392.33,6060.1,9757.88,19595.5,4286.556,7555.95,1939.38,2688.8536
2016-02-02,4283.99,5922.01,9581.04,19446.84,4193.1,7455.55,1903.03,2749.5703
2016-02-03,4226.96,5837.14,9434.82,18991.59,4171.968,7361.8,1912.53,2739.2469
2016-02-04,4228.53,5898.76,9393.36,19183.09,4167.772,7404.0,1915.45,2781.0227
2016-02-05,4200.67,5848.06,9286.23,19288.17,4024.473,7489.1,1880.05,2763.492
2016-02-08,4066.31,5689.36,8979.36,,3960.671,7387.25,1853.44,
2016-02-09,3997.54,5632.19,8879.4,,3947.804,7298.2,1852.21,
2016-02-10,4061.2,5672.3,9017.29,,3966.275,7215.7,1851.86,
2016-02-11,3896.71,5536.97,8752.87,18545.8,3962.224,6976.35,1829.08,
2016-02-12,3995.06,5707.6,8967.51,18319.58,4019.191,6980.95,1864.78,
2016-02-15,4115.25,5824.28,9206.84,18918.14,,7162.95,,2746.1958
2016-02-16,4110.66,5862.17,9135.11,19122.08,4104.33,7048.25,1895.58,2836.5705
2016-02-17,4233.47,6030.32,9377.21,18924.57,4199.103,7108.45,1926.82,2867.3379
2016-02-18,4239.76,5971.95,9463.64,19363.08,4151.492,7191.75,1917.83,2862.8927
2016-02-19,4223.04,5950.23,9388.05,19285.5,4164.088,7210.75,1917.78,2860.0208
2016-02-22,4298.7,6037.73,9573.59,19464.09,4231.268,7234.55,1945.5,2927.175
2016-02-23,4238.42,5962.31,9416.77,19414.78,4162.54,7109.55,1921.27,2903.3313
2016-02-24,4155.34,5867.18,9167.8,19192.45,4200.659,7018.7,1929.8,2928.896
2016-02-25,4248.45,6012.81,9331.48,18888.75,4241.059,6970.6,1951.7,2741.2454
2016-02-26,4314.57,6096.01,9513.3,19364.15,4235.616,7029.75,1948.05,2767.2097
2016-02-29,4353.55,6097.09,9495.4,19111.93,4201.118,6987.05,1932.23,2687.9788
2016-03-01,4406.84,6152.88,9717.16,19407.46,4333.614,7222.3,1978.35,2733.17
2016-03-02,4424.89,6147.06,9776.62,20003.49,4334.386,7368.85,1986.45,2849.6811
2016-03-03,4416.08,6130.46,9751.92,19941.76,4325.862,7475.6,1993.4,2859.7582
2016-03-04,4456.62,6199.43,9824.17,20176.7,4329.0,7485.35,1999.99,2874.1468
2016-03-07,4442.29,6182.4,9778.93,20159.72,4303.334,,2001.76,2897.3395
2016-03-08,4404.02,6125.44,9692.82,20011.58,4265.51,7485.3,1979.26,2901.387
2016-03-09,4425.65,6146.32,9723.09,19996.26,4293.232,7531.8,1989.26,2862.556
2016-03-10,4350.35,6036.7,9498.15,19984.42,4286.966,7486.15,1989.57,2804.7255
2016-03-11,4492.79,6139.79,9831.13,20199.6,4361.83,7510.2,2022.19,2810.3074
2016-03-14,4506.59,6174.57,9990.26,20435.34,4367.329,7538.75,2019.64,2859.499
2016-03-15,4472.63,6139.97,9933.85,20288.77,4367.082,7460.6,2015.93,2864.3684
2016-03-16,4463.0,6175.49,9983.41,20257.7,4404.202,7498.75,2027.22,2870.43
2016-03-17,4442.89,6201.12,9892.2,20503.81,4400.263,7512.55,2040.59,2904.8319
2016-03-18,4462.51,6189.64,9950.8,20671.63,4410.828,7604.35,2049.58,2955.1498
2016-03-21,4427.8,6184.58,9948.64,20684.15,4426.977,7704.25,2051.6,3018.8017
2016-03-22,4431.97,6192.74,9990.0,20666.75,4437.619,7714.9,2049.8,2999.3628
2016-03-23,4423.98,6199.11,10022.93,20615.23,4402.559,7716.5,2036.71,3009.9604
2016-03-24,4329.68,6106.48,9851.35,20345.61,4405.532,,2035.94,2960.9704
2016-03-29,4366.67,6105.9,9887.94,20366.3,4467.719,7597.0,2055.01,2919.8318
2016-03-30,4444.42,6203.17,10046.61,20803.39,4490.876,7735.2,2063.95,3000.6449
2016-03-31,4385.06,6174.9,9965.51,20776.7,4483.655,7738.4,2059.74,3003.9152
2016-04-01,4322.24,6146.05,9794.64,20498.92,4532.082,7713.05,2072.78,3009.5298
2016-04-04,4345.22,6164.72,9822.08,,4511.704,7758.8,2066.13,
2016-04-05,4250.28,6091.23,9563.36,20177.0,4470.748,7603.2,2045.17,3053.0654
2016-04-06,4284.64,6161.63,9624.51,20206.67,4543.781,7614.35,2066.66,3050.592
2016-04-07,4245.91,6136.89,9530.62,20266.05,4475.285,7546.45,2041.91,3008.42
2016-04-08,4303.12,6204.41,9622.26,20370.4,4474.925,7555.2,2047.6,2984.9582
2016-04-11,4312.63,6200.12,9682.99,20440.81,4458.705,7671.4,2041.99,3033.957
2016-04-12,4345.91,6242.39,9761.47,20504.44,4496.045,7708.95,2061.72,3023.6464
2016-04-13,4490.31,6362.89,10026.1,21158.71,4554.722,7850.45,2082.42,3066.6381
2016-04-14,4511.51,6365.1,10093.65,21337.81,4554.625,,2082.78,3082.3615
2016-04-15,4495.17,6343.75,10051.57,21316.47,4543.161,,2080.73,3078.1166
2016-04-18,4506.84,6353.52,10120.31,21161.5,4565.421,7914.7,2094.34,3033.6604
2016-04-19,4566.48,6405.35,10349.59,21436.21,4537.09,,2100.8,3042.8232
2016-04-20,4591.92,6410.26,10421.29,21236.31,4540.438,7914.75,2102.4,2972.5837
2016-04-21,4582.83,6381.44,10435.73,21622.25,4540.799,7912.05,2091.48,2952.8911
2016-04-22,4569.66,6310.44,10373.49,21467.04,4474.192,7899.3,2091.58,2959.24
2016-04-25,4546.12,6260.92,10294.35,21304.44,4474.131,7855.05,2087.79,2946.6704
2016-04-26,4533.18,6284.52,10259.59,21407.27,4452.966,7962.65,2091.7,2964.6997
2016-04-27,4559.4,6319.91,10299.83,21361.6,4416.635,7979.9,2095.15,2953.6709
2016-04-28,4557.36,6322.4,10321.15,21388.03,4363.993,7847.25,2075.81,2945.5886
2016-04-29,4428.96,6241.89,10038.97,21067.05,4341.299,7849.8,2065.3,2938.3235
2016-05-02,4442.75,,10123.27,,4381.304,7805.9,2081.43,
2016-05-03,4371.98,6185.59,9926.77,20676.94,4341.392,7747.0,2063.37,2992.6432
2016-05-04,4324.23,6112.02,9828.25,20525.83,4312.014,7706.55,2051.12,2991.2721
2016-05-05,4319.46,6117.25,9851.86,20449.82,4309.485,7735.5,2050.63,2997.8416
2016-05-06,4301.24,6125.7,9869.95,20109.87,4330.168,7733.45,2057.14,2913.2476
2016-05-09,4322.81,6114.81,9980.49,20156.81,4341.231,7866.05,2058.69,2832.1125
2016-05-10,4338.21,6156.65,10045.44,20242.68,4402.038,7887.8,2084.39,2832.5912
2016-05-11,4316.67,6162.49,9975.32,20055.29,4361.033,7848.85,2064.46,2837.0372
2016-05-12,4293.27,6104.19,9862.12,19915.46,4342.809,7900.4,2064.11,2835.8618
2016-05-13,4319.99,6138.5,9952.9,19719.29,4326.531,7814.9,2046.61,2827.1087
2016-05-16,4312.28,6151.4,,19883.95,4380.484,7860.75,2066.66,2850.8617
2016-05-17,4297.57,6167.77,9890.19,20118.8,4322.557,7890.75,2047.21,2843.6841
2016-05-18,4319.3,6165.8,9943.23,19826.41,4338.232,7870.15,2047.63,2807.5141
2016-05-19,4282.54,6053.35,9795.89,19694.33,4315.579,7783.4,2040.04,2806.9061
2016-05-20,4353.9,6156.32,9916.02,19852.2,4362.903,7749.7,2052.32,2825.4831
2016-05-23,4325.1,6136.43,9842.29,19809.03,4355.099,7731.05,2048.04,2843.645
2016-05-24,4431.52,6219.26,10057.31,19830.43,4444.297,7748.85,2076.06,2821.6663
2016-05-25,4481.64,6262.85,10205.21,20368.05,4476.434,7934.9,2090.54,2815.0863
2016-05-26,4512.64,6265.65,10272.71,20397.11,4487.961,8069.65,2090.1,2822.4429
2016-05-27,4514.74,6270.79,10286.31,20576.77,4512.541,8156.65,2099.06,2821.046
2016-05-30,4529.4,,10333.23,20629.39,,8178.5,,2822.4509
2016-05-31,4505.62,6230.79,10262.74,20815.09,4523.893,8160.1,2096.96,2916.616
2016-06-01,4475.39,6191.93,10204.44,20760.98,4520.068,8179.95,2099.33,2913.5077
2016-06-02,4466.0,6185.61,10208.0,20859.22,4531.349,8218.95,2105.26,2925.2293
2016-06-03,4421.78,6209.63,10103.26,20947.24,4509.793,8220.8,2099.13,2938.682
2016-06-06,4423.38,6273.4,10121.08,21030.22,4523.633,8201.05,2109.41,2934.0979
2016-06-07,4475.86,6284.53,10287.68,21328.24,4513.087,8266.45,2112.13,2936.0449
2016-06-08,4448.73,6301.52,10217.03,21297.88,4520.629,8273.05,2119.12,2927.159
2016-06-09,4405.61,6231.89,10088.87,,4512.689,8203.6,2115.48,
2016-06-10,4306.72,6115.76,9834.62,21042.64,4461.05,8170.05,2096.07,
2016-06-13,4227.02,6044.97,9657.44,20512.99,4422.759,8110.6,2079.06,2833.0707
2016-06-14,4130.33,5923.53,9519.2,20387.53,4424.911,8108.85,2075.32,2842.1886
2016-06-15,4171.58,5966.8,9606.71,20467.52,4409.51,8206.6,2071.5,2887.2101
2016-06-16,4153.01,5950.48,9550.47,20038.42,4424.233,8140.75,2077.99,2872.8166
2016-06-17,4193.83,6021.09,9631.36,20169.98,4374.381,8170.2,2071.22,2885.105
2016-06-20,4340.76,6204.0,9962.02,20510.2,4400.158,8238.5,2083.25,2888.8091
2016-06-21,4367.24,6226.55,10015.54,20668.44,4413.4,8219.9,2088.9,2878.5575
2016-06-22,4380.03,6261.19,10071.06,20795.12,4404.726,8203.7,2085.45,2905.5495
2016-06-23,4465.9,6338.1,10257.03,20868.34,4467.482,8270.45,2113.32,2891.9602
2016-06-24,4106.73,6138.69,9557.16,20259.13,4285.701,8088.6,2037.41,2854.2864
2016-06-27,3984.72,5982.2,9268.66,20227.3,4201.055,8094.7,2000.54,2895.7033
2016-06-28,4088.85,6140.39,9447.28,20172.46,4290.468,8127.85,2036.09,2912.5574
2016-06-29,4195.32,6360.06,9612.27,20436.12,4364.738,8204.0,2070.77,2931.5923
2016-06-30,4237.48,6504.33,9680.09,20794.37,4417.699,8287.75,2098.86,2929.6057
2016-07-01,4273.96,6577.83,9776.12,,4437.445,8328.35,2102.95,2932.4758
2016-07-04,4234.86,6522.26,9709.09,21059.2,,8370.7,,2988.604
2016-07-05,4163.42,6545.37,9532.61,20750.72,4410.747,8335.95,2088.55,3006.3919
2016-07-06,4085.3,6463.59,9373.26,20495.29,4444.702,,2099.73,3017.2924
2016-07-07,4117.85,6533.79,9418.78,20706.92,4459.584,8337.9,2097.9,3016.8467
2016-07-08,4190.68,6590.64,9629.66,20564.17,4528.364,8323.2,2129.9,2988.0939
2016-07-11,4264.53,6682.86,9833.41,20880.5,4554.71,8467.9,2137.16,2994.9167
2016-07-12,4331.38,6680.69,9964.07,21224.74,4577.612,8521.05,2152.14,3049.381
2016-07-13,4335.26,6670.4,9930.71,21322.37,4565.771,8519.5,2152.43,3060.6893
2016-07-14,4385.52,6654.47,10068.3,21561.06,4596.488,8565.0,2163.75,3054.0182
2016-07-15,4372.51,6669.24,10066.9,21659.25,4589.828,8541.4,2161.74,3054.296
2016-07-18,4357.74,6695.42,10063.13,21803.18,4619.68,8508.7,2166.89,3043.5643
2016-07-19,4330.13,6697.37,9981.24,21673.2,4603.284,8528.55,2163.78,3036.5979
2016-07-20,4379.76,6728.99,10142.01,21882.48,4657.2,8565.85,2173.02,3027.8995
2016-07-21,4376.25,6699.89,10156.21,22000.49,4647.016,8510.1,2165.17,3039.0091
2016-07-22,4381.1,6730.48,10147.46,21964.27,4666.071,8541.2,2175.03,3012.8157
2016-07-25,4388.0,6710.13,10198.24,21993.44,4665.928,8635.65,2168.48,3015.8278
2016-07-26,4394.77,6724.03,10247.76,22129.73,4672.112,8590.65,2169.18,3050.1661
2016-07-27,4446.96,6750.43,10319.55,22218.99,4702.885,8615.8,2166.58,2991.9991
2016-07-28,4420.58,6721.06,10274.93,22174.34,4721.409,8666.3,2170.06,2994.3234
2016-07-29,4439.81,6724.43,10337.5,21891.37,4730.231,8638.5,2173.6,2979.3388
2016-08-01,4409.17,6693.95,10330.52,22129.14,4756.039,8636.55,2170.84,2953.3854
2016-08-02,4327.99,6645.4,10144.34,,4719.212,8622.9,2157.03,2971.2787
2016-08-03,4321.08,6634.4,10170.21,21739.12,4734.329,8544.85,2163.79,2978.4608
2016-08-04,4345.63,6740.16,10227.86,21832.23,4743.812,8551.1,2164.25,2982.4261
2016-08-05,4410.55,6793.47,10367.21,22146.09,4791.21,8683.15,2182.87,2976.6962
2016-08-08,4415.46,6809.13,10432.36,22494.76,4784.743,8711.35,2180.89,3004.2767
2016-08-09,4468.07,6851.3,10692.9,22465.61,4795.749,8678.25,2181.74,3025.6805
2016-08-10,4452.01,6866.42,10650.89,22492.43,4783.393,8575.3,2175.49,3018.7459
2016-08-11,4503.95,6914.71,10742.84,22580.55,4803.314,8592.15,2185.79,3002.6376
2016-08-12,4500.19,6916.02,10713.43,22766.91,4807.076,8672.15,2184.05,3050.6674
2016-08-15,4497.86,6941.19,10739.21,22932.51,4827.116,,2190.15,3125.1952
2016-08-16,4460.44,6893.92,10676.65,22910.84,4797.187,8642.55,2178.15,3110.0369
2016-08-17,4417.68,6859.15,10537.67,22799.78,4805.453,8624.05,2182.22,3109.5549
2016-08-18,4437.06,6868.96,10603.03,23023.16,4808.684,8673.25,2187.02,3104.1138
2016-08-19,4400.52,6858.95,10544.36,22937.22,4806.138,8666.9,2183.87,3108.102
2016-08-22,4389.94,6828.54,10494.35,22997.91,4808.558,8629.15,2182.64,3084.8051
2016-08-23,4421.45,6868.51,10592.88,22998.93,4818.48,8632.6,2186.9,3089.7055
2016-08-24,4435.47,6835.78,10622.97,22820.78,4783.485,8650.3,2175.44,3085.8804
2016-08-25,4406.61,6816.9,10529.59,22814.95,4775.425,8592.2,2172.47,3068.3294
2016-08-26,4441.87,6838.05,10587.77,22909.54,4783.694,8572.55,2169.04,3070.3088
2016-08-29,4424.25,,10544.44,22821.34,4791.086,8607.45,2180.38,3070.0273
2016-08-30,4457.49,6820.79,10657.64,23016.11,4775.995,8744.35,2176.12,3074.6768
2016-08-31,4438.22,6781.51,10592.69,22976.88,4771.055,8786.2,2170.95,3085.491
2016-09-01,4439.67,6745.97,10534.31,23162.34,4783.938,8774.65,2170.86,3063.3054
2016-09-02,4542.17,6894.6,10683.82,23266.7,4798.741,8809.65,2179.98,3067.352
2016-09-05,4541.08,6879.42,10672.22,23649.55,,,,3072.0953
2016-09-06,4529.96,6826.05,10687.14,23787.68,4829.512,8943.0,2186.48,3090.7127
2016-09-07,4557.66,6846.58,10752.98,23741.81,4831.861,8917.95,2186.16,3091.9281
2016-09-08,4542.2,6858.7,10675.29,23919.34,4803.998,8952.5,2181.3,3095.9543
2016-09-09,4491.4,6776.95,10573.44,24099.7,4681.535,8866.7,2127.81,3078.8548
2016-09-12,4439.8,6700.9,10431.77,23290.6,4764.652,8715.6,2159.04,3021.9771
2016-09-13,4387.18,6665.63,10386.6,23215.76,4722.845,,2127.02,3023.5095
2016-09-14,4370.26,6673.31,10378.4,23190.64,4746.063,8726.6,2125.77,3002.8486
2016-09-15,4373.22,6730.3,10431.2,23335.59,4819.897,8742.55,2147.26,
2016-09-16,4332.45,6710.28,10276.17,,4818.054,8779.85,2139.16,
2016-09-19,4394.19,6813.55,10373.87,23550.45,4796.071,8808.4,2139.12,3026.0513
2016-09-20,4388.6,6830.79,10393.86,23530.86,4805.22,8775.9,2139.76,3022.9995
2016-09-21,4409.55,6834.77,10436.49,23669.9,4853.748,8777.15,2163.12,3025.8736
2016-09-22,4509.82,6911.4,10674.18,23759.8,4891.363,8867.45,2177.18,3042.3132
2016-09-23,4488.69,6909.43,10626.97,23686.48,4858.909,8831.55,2164.69,3033.8956
2016-09-26,4407.85,6818.04,10393.71,23317.92,4817.167,8723.05,2146.1,2980.4295
2016-09-27,4398.68,6807.67,10361.48,23571.9,4866.706,8706.4,2159.93,2998.1723
2016-09-28,4432.45,6849.38,10438.34,23619.65,4875.268,8745.15,2171.37,2987.8576
2016-09-29,4443.84,6919.42,10405.54,23739.47,4838.3,8591.25,2151.13,2998.4827
2016-09-30,4448.26,6899.33,10511.02,23297.15,4875.697,8611.15,2168.27,3004.703
2016-10-03,4453.56,6983.52,,23584.43,4866.625,8738.1,2161.2,
2016-10-04,4503.09,7074.34,10619.61,23689.44,4859.467,8769.15,2150.49,
2016-10-05,4489.95,7033.25,10585.78,23788.31,4877.749,8743.95,2159.73,
2016-10-06,4480.1,6999.96,10568.8,23952.5,4873.924,8709.55,2160.77,
2016-10-07,4449.91,7044.39,10490.86,23851.82,4864.523,8697.6,2153.74,
2016-10-10,4497.26,7097.5,10624.08,,4893.767,8708.8,2163.66,3048.1428
2016-10-11,4471.74,7070.88,10577.16,23549.52,4821.914,,2136.73,3065.2497
2016-10-12,4452.24,7024.01,10523.07,23407.05,4819.635,,2139.18,3058.4981
2016-10-13,4405.17,6977.74,10414.07,23031.3,4803.102,8573.35,2132.55,3061.3458
2016-10-14,4470.92,7013.55,10580.38,23233.31,4808.485,8583.4,2132.98,3063.8086
2016-10-17,4450.23,6947.55,10503.57,23037.54,4796.17,8520.4,2126.5,3041.1663
2016-10-18,4508.91,7000.06,10631.55,23394.39,4839.721,8677.9,2139.6,3083.8751
2016-10-19,4520.3,7021.92,10645.68,23304.97,4836.61,8659.1,2144.29,3084.7189
2016-10-20,4540.12,7026.9,10701.39,23374.4,4832.71,8699.4,2141.34,3084.4577
2016-10-21,4536.07,7020.47,10710.73,,4851.861,8693.05,2141.16,3090.9412
2016-10-24,4552.58,6986.4,10761.17,23604.08,4909.969,8708.95,2151.33,3128.2467
2016-10-25,4540.84,7017.64,10757.31,23565.11,4891.455,8691.3,2143.16,3131.9385
2016-10-26,4534.59,6958.09,10709.68,23325.43,4860.593,8615.25,2139.43,3116.3119
2016-10-27,4533.57,6986.57,10717.08,23132.35,4836.447,8615.25,2133.04,3112.3498
2016-10-28,4548.58,6996.26,10696.19,22954.81,4805.593,8638.0,2126.41,3104.2703
2016-10-31,4509.26,6954.22,10665.01,22934.54,4801.271,,2126.15,3100.492
2016-11-01,4470.28,6917.14,10526.16,23147.07,4766.937,8626.25,2111.72,3122.4356
2016-11-02,4414.67,6845.42,10370.93,22810.5,4726.907,8514.0,2097.94,3102.7326
2016-11-03,4411.68,6790.51,10325.88,22683.51,4679.103,8484.95,2088.66,3128.9356
2016-11-04,4377.46,6693.26,10259.13,22642.62,4660.456,8433.75,2085.18,3125.3167
2016-11-07,4461.21,6806.9,10456.95,22801.4,4773.729,8497.05,2131.52,3133.3326
2016-11-08,4476.89,6843.13,10482.32,22909.47,4804.92,8543.55,2139.56,3147.8875
2016-11-09,4543.48,6911.84,10646.01,22415.19,4825.184,8432.0,2163.26,3128.3702
2016-11-10,4530.95,6827.98,10630.12,22839.11,4747.028,8525.75,2167.48,3171.282
2016-11-11,4489.27,6730.43,10667.95,22531.09,4751.951,8296.3,2164.45,3196.0436
2016-11-14,4508.55,6753.18,10693.69,22222.22,4702.045,,2164.2,3210.371
2016-11-15,4536.53,6792.74,10735.14,22323.91,4764.474,8108.45,2180.39,3206.9858
2016-11-16,4501.14,6749.72,10663.87,22280.53,4792.268,8111.6,2176.94,3205.0572
2016-11-17,4527.77,6794.71,10685.54,22262.88,4826.588,8079.95,2187.12,3208.4525
2016-11-18,4504.35,6775.77,10664.56,22344.21,4808.042,8074.1,2181.9,3192.8559
2016-11-21,4529.58,6777.96,10685.13,22357.78,4858.998,7929.1,2198.18,3218.1477
2016-11-22,4548.35,6819.72,10713.85,22678.07,4873.842,8002.3,2202.94,3248.3517
2016-11-23,4529.21,6817.71,10662.44,22676.69,4853.862,8033.3,2204.72,3241.1366
2016-11-24,4542.56,6829.2,10689.26,22608.49,,7965.5,,3241.7359
2016-11-25,4550.27,6840.75,10699.27,22723.45,4870.017,8114.3,2213.35,3261.9378
2016-11-28,4510.39,6799.47,10582.67,22830.57,4857.021,8126.9,2201.72,3276.9996
2016-11-29,4551.46,6772.0,10620.49,22737.07,4873.209,8142.15,2204.66,3282.9238
2016-11-30,4578.34,6783.79,10640.3,22789.77,4810.814,8224.5,2198.81,3250.0344
2016-12-01,4560.61,6752.93,10534.05,22878.23,4734.096,8192.9,2191.08,3273.3093
2016-12-02,4528.82,6730.72,10513.35,22564.82,4739.372,8086.8,2191.95,3243.8432
2016-12-05,4574.32,6746.83,10684.83,22505.55,4778.141,8128.75,2204.71,3204.7092
2016-12-06,4631.94,6779.84,10775.32,22675.15,4788.671,8143.15,2212.23,3199.6473
2016-12-07,4694.72,6902.23,10986.69,22800.92,4851.939,8102.05,2241.35,3222.2415
2016-12-08,4735.48,6931.55,11179.42,22861.84,4859.186,8246.85,2246.19,3215.3658
2016-12-09,4764.07,6954.21,11203.63,22760.98,4895.904,8261.75,2259.53,3232.8834
2016-12-12,4760.77,6890.42,11190.21,22433.02,4874.298,8170.8,2256.96,3152.9704
2016-12-13,4803.87,6968.57,11284.65,22446.7,4935.838,8221.8,2271.72,3155.0374
2016-12-14,4769.24,6949.19,11244.84,22456.62,4921.218,8182.45,2253.28,3140.5308
2016-12-15,4819.23,6999.01,11366.4,22059.4,4933.407,8153.6,2262.03,3117.677
2016-12-16,4833.27,7011.64,11404.01,22020.75,4914.864,8139.45,2258.07,3122.9815
2016-12-19,4822.77,7017.16,11426.7,21832.68,4934.847,8104.35,2262.53,3118.0846
2016-12-20,4849.89,7043.96,11464.74,21729.06,4953.803,8082.4,2270.76,3102.8759
2016-12-21,4833.82,7041.42,11468.64,21809.8,4948.905,8061.3,2265.18,3137.4297
2016-12-22,4834.63,7063.68,11456.1,21636.2,4934.391,7979.1,2260.96,3139.558
2016-12-23,4839.68,7068.17,11449.93,21574.76,4940.023,7985.75,2263.79,3110.1544
2016-12-27,4848.28,,11472.24,,4965.807,8032.85,2268.88,3114.664
2016-12-28,4848.01,7106.08,11474.99,21754.74,4926.286,8034.85,2249.92,3102.2357
2016-12-29,4838.47,7120.26,11451.05,21790.91,4918.283,8103.6,2249.26,3096.0968
2016-12-30,4862.31,7142.83,11481.06,22000.56,4863.62,8185.8,2238.83,3103.6373
2017-01-02,4882.38,,11598.33,,,8179.5,,
2017-01-03,4899.33,7177.89,11584.24,22150.4,4911.334,8192.25,2257.83,3135.9208
