Date,.FCHI,.FTSE,.GDAXI,.HSI,.NDX,.NSEI,.SPX,.SSEC
2017-01-04,4899.4,7189.74,11584.31,22134.47,4937.205,8190.5,2270.75,3158.794
2017-01-05,4900.64,7195.31,11584.94,22456.69,4964.953,8273.8,2269.0,3165.4109
2017-01-06,4909.84,7210.05,11599.01,22503.01,5007.077,8243.8,2276.98,3154.321
2017-01-09,4887.57,7237.77,11563.99,22558.69,5024.899,8236.05,2268.9,3171.2362
2017-01-10,4888.23,7275.47,11583.3,22744.85,5035.168,8288.6,2268.9,3161.6713
2017-01-11,4888.71,7290.49,11646.17,22935.35,5050.21,8380.65,2275.32,3136.7535
2017-01-12,4863.97,7292.37,11521.04,22829.02,5041.427,8407.2,2270.44,3119.2886
2017-01-13,4922.49,7337.81,11629.18,22937.38,5059.51,8400.35,2274.64,3112.7644
2017-01-16,4882.18,7327.13,11554.71,22718.15,,8412.8,,3103.428
2017-01-17,4859.69,7220.38,11540.0,22840.97,5044.652,8398.0,2267.89,3108.7746
2017-01-18,4853.4,7247.61,11599.39,23098.26,5055.851,8417.0,2271.89,3113.0123
2017-01-19,4841.14,7208.44,11596.89,23049.96,5051.168,8435.1,2263.69,3101.2992
2017-01-20,4850.67,7198.44,11630.13,22885.91,5063.197,8349.35,2271.31,3123.1389
2017-01-23,4821.41,7151.18,11545.75,22898.52,5065.7,8391.5,2265.2,3136.7748
2017-01-24,4830.03,7150.34,11594.94,22949.86,5101.064,8475.8,2280.07,3142.5533
2017-01-25,4877.67,7164.43,11806.05,23049.12,5151.471,8602.75,2298.37,3149.5547
2017-01-26,4867.24,7161.49,11848.63,23374.17,5156.922,,2296.68,3159.166
2017-01-27,4839.98,7184.49,11814.27,23360.78,5168.06,8641.25,2294.69,
2017-01-30,4784.64,7118.48,11681.89,,5129.329,8632.75,2280.9,
2017-01-31,4748.9,7099.15,11535.31,,5116.768,8561.3,2278.87,
2017-02-01,4794.58,7107.65,11659.5,23318.39,5152.687,8716.4,2279.55,
2017-02-02,4794.29,7140.75,11627.95,23184.52,5147.702,8734.25,2280.85,
2017-02-03,4825.42,7188.3,11651.49,23129.21,5161.598,8740.95,2297.42,3140.17
2017-02-06,4778.08,7172.15,11509.84,23348.24,5167.963,8801.05,2292.56,3156.9838
2017-02-07,4754.47,7186.22,11549.44,23331.57,5185.877,8768.3,2293.08,3153.0878
2017-02-08,4766.6,7188.82,11543.38,23485.13,5196.577,8769.05,2294.67,3166.9818
2017-02-09,4826.24,7229.5,11642.86,23525.14,5212.156,8778.4,2307.87,3183.1794
2017-02-10,4828.32,7258.75,11666.97,23574.98,5226.686,8793.55,2316.1,3196.699
2017-02-13,4888.19,7278.92,11774.43,23710.98,5256.816,8805.05,2328.25,3216.8394
2017-02-14,4895.82,7268.56,11771.81,23703.01,5271.072,8792.3,2337.58,3217.928
2017-02-15,4924.86,7302.41,11793.93,23994.87,5302.393,8724.7,2349.25,3212.9857
2017-02-16,4899.46,7277.92,11757.24,24107.7,5300.639,8778.0,2347.22,3229.6184
2017-02-17,4867.58,7299.96,11757.02,24033.74,5324.721,8821.7,2351.16,3202.0756
2017-02-20,4864.99,7299.86,11827.62,24146.08,,8879.2,,3239.9613
2017-02-21,4888.76,7274.83,11967.49,23963.63,5350.725,8907.85,2365.38,3253.3257
2017-02-22,4895.88,7302.25,11998.59,24201.96,5352.134,8926.9,2362.82,3261.2184
2017-02-23,4891.29,7271.37,11947.83,24114.86,5332.373,8939.5,2363.81,3251.375
2017-02-24,4845.24,7243.7,11804.03,23965.7,5343.314,,2367.34,3253.4327
2017-02-27,4845.18,7253.0,11822.67,23925.05,5347.549,8896.7,2369.75,3228.6602
2017-02-28,4858.58,7263.44,11834.41,23740.73,5330.305,8879.6,2363.64,3241.7331
2017-03-01,4960.83,7382.9,12067.19,23776.49,5390.989,8945.8,2395.96,3246.9335
2017-03-02,4963.8,7382.35,12059.57,23728.07,5363.259,8899.75,2381.92,3230.0281
2017-03-03,4995.13,7374.26,12027.36,23552.72,5373.478,8897.55,2383.12,3218.3118
2017-03-06,4972.19,7350.12,11958.4,23596.28,5360.313,8963.45,2375.31,3233.8657
2017-03-07,4955.0,7338.99,11966.14,23681.07,5351.281,8946.9,2368.39,3242.4063
2017-03-08,4960.48,7334.61,11967.31,23782.27,5359.805,8924.3,2362.98,3240.6646
2017-03-09,4981.51,7314.96,11978.39,23501.56,5363.982,8927.0,2364.87,3216.7457
2017-03-10,4993.32,7343.08,11963.18,23568.67,5385.899,8934.55,2372.6,3212.7601
2017-03-13,4999.6,7367.08,11990.03,23829.67,5394.573,,2373.47,3237.0244
2017-03-14,4974.26,7357.85,11988.79,23827.95,5382.167,9087.0,2365.45,3239.3278
2017-03-15,4985.48,7368.64,12009.87,23792.85,5416.252,9084.8,2385.26,3241.7597
2017-03-16,5013.38,7415.95,12083.18,24288.28,5412.08,9153.7,2381.38,3268.9354
2017-03-17,5029.24,7424.96,12095.24,24309.93,5408.764,9160.05,2378.25,3237.4471
2017-03-20,5012.16,7429.81,12052.9,24501.99,5413.308,9126.85,2373.47,3250.8082
2017-03-21,5002.43,7378.34,11962.13,24593.12,5332.533,9121.5,2344.02,3261.6108
2017-03-22,4994.7,7324.72,11904.12,24320.41,5367.555,9030.45,2348.45,3245.2198
2017-03-23,5032.76,7340.71,12039.68,24327.7,5355.143,9086.3,2345.96,3248.5495
2017-03-24,5020.9,7336.82,12064.27,24358.27,5363.995,9108.0,2343.98,3269.4451
2017-03-27,5017.43,7293.5,11996.07,24193.7,5374.273,9045.2,2341.59,3266.9552
2017-03-28,5046.2,7343.42,12149.42,24345.87,5407.208,9100.8,2358.57,3252.9479
2017-03-29,5069.04,7373.72,12203.0,24392.05,5430.268,9143.8,2361.13,3241.3144
2017-03-30,5089.64,7369.52,12256.43,24301.09,5439.742,9173.75,2368.06,3210.2369
2017-03-31,5122.51,7322.92,12312.87,24111.59,5436.232,9173.75,2362.72,3222.5142
2017-04-03,5085.91,7282.69,12257.2,24261.48,5432.2,9237.85,2358.84,
2017-04-04,5101.13,7321.82,12282.34,,5440.407,,2360.16,
2017-04-05,5091.85,7331.68,12217.54,24400.8,5418.524,9265.15,2352.95,3270.3054
2017-04-06,5121.44,7303.2,12230.89,24273.72,5420.88,9261.95,2357.49,3281.0047
2017-04-07,5135.28,7349.37,12225.06,24267.3,5418.369,9198.3,2355.54,3286.616
2017-04-10,5107.45,7348.94,12200.52,24262.18,5421.679,9181.45,2357.16,3269.3926
2017-04-11,5101.86,7365.5,12139.35,24088.46,5398.399,9237.0,2353.78,3288.9657
2017-04-12,5101.11,7348.99,12154.7,24313.5,5377.03,9203.45,2344.93,3273.8301
2017-04-13,5071.1,7327.59,12109.0,24261.66,5353.586,9150.8,2328.95,3275.9603
2017-04-18,4990.25,7147.5,12000.44,23924.54,5391.656,9105.15,2342.19,3196.7133
2017-04-19,5003.73,7114.36,12016.45,23825.88,5399.636,9103.5,2338.17,3170.6867
2017-04-20,5077.91,7118.54,12027.32,24056.98,5443.532,9136.4,2355.84,3172.1003
2017-04-21,5059.2,7114.55,12048.57,24042.02,5442.049,9119.4,2348.69,3173.1512
2017-04-24,5268.85,7264.68,12454.98,24139.48,5508.033,9217.95,2374.15,3129.5312
2017-04-25,5277.88,7275.64,12467.04,24455.94,5548.194,9306.6,2388.61,3134.5674
2017-04-26,5287.88,7288.72,12472.8,24578.43,5541.086,9351.85,2387.45,3140.8471
2017-04-27,5271.7,7237.17,12443.79,24698.48,5571.283,9342.15,2388.77,3152.1869
2017-04-28,5267.33,7203.94,12438.01,24615.13,5583.53,9304.05,2384.2,3154.6584
2017-05-02,5304.15,7250.05,12507.9,24696.13,5644.068,9313.8,2391.17,3143.7121
2017-05-03,5301.0,7234.53,12527.84,,5625.158,9311.95,2388.13,3135.346
2017-05-04,5372.42,7248.1,12647.78,24683.88,5626.316,9359.9,2389.52,3127.3687
2017-05-05,5432.4,7297.43,12716.89,24476.35,5646.094,9285.3,2399.29,3103.0378
2017-05-08,5382.95,7300.86,12694.55,24577.91,5659.069,9314.05,2399.38,3078.6129
2017-05-09,5398.01,7342.21,12749.12,24889.03,5678.309,9316.85,2396.92,3080.5269
2017-05-10,5400.46,7385.24,12757.46,25015.42,5681.68,9407.3,2399.63,3052.785
2017-05-11,5383.42,7386.63,12711.06,25125.55,5674.218,9422.4,2394.44,3061.5003
2017-05-12,5405.42,7435.39,12770.41,25156.34,5686.81,9400.9,2390.9,3083.5132
2017-05-15,5417.4,7454.37,12807.04,25371.59,5704.479,9445.4,2402.32,3090.2289
2017-05-16,5406.1,7522.03,12804.53,25335.94,5724.437,9512.25,2400.67,3112.9642
2017-05-17,5317.89,7503.47,12631.61,25293.63,5580.548,9525.75,2357.03,3104.4415
2017-05-18,5289.73,7436.42,12590.06,25136.52,5626.31,9429.45,2365.72,3090.139
2017-05-19,5324.4,7470.71,12638.69,25174.87,5651.564,9427.9,2381.73,3090.6309
2017-05-22,5322.88,7496.34,12619.46,25391.34,5699.404,9438.25,2394.02,3075.6756
2017-05-23,5348.16,7485.29,12659.15,25403.15,5703.346,9386.15,2398.42,3061.947
2017-05-24,5341.34,7514.9,12642.87,25428.5,5730.301,9360.55,2404.39,3064.0759
2017-05-25,5337.16,7517.71,12621.72,25630.78,5778.374,9509.75,2415.07,3107.8311
2017-05-26,5336.64,7547.63,12602.18,25639.27,5788.359,9595.1,2415.82,3110.0587
2017-05-29,5332.47,,12628.95,25701.63,,9604.9,,
2017-05-30,5305.94,7526.51,12598.68,,5794.632,9624.55,2412.91,
2017-05-31,5283.63,7519.95,12615.06,25660.65,5788.802,9621.25,2411.8,3117.1778
2017-06-01,5318.67,7543.77,12664.92,25809.22,5816.511,9616.1,2430.06,3102.6232
2017-06-02,5343.41,7547.63,12822.94,25924.05,5881.458,9653.5,2439.07,3105.54
2017-06-05,5307.89,7525.76,,25862.99,5878.117,9675.1,2436.1,3091.6561
2017-06-06,5269.22,7524.95,12690.12,25997.14,5856.769,9637.15,2429.33,3102.126
2017-06-07,5265.53,7478.62,12672.49,25974.16,5877.59,9663.9,2433.14,3140.3249
2017-06-08,5264.24,7449.98,12713.58,26063.06,5885.296,9647.25,2433.79,3150.3336
2017-06-09,5299.71,7527.33,12815.72,26030.29,5741.944,9668.25,2431.77,3158.4004
2017-06-12,5240.59,7511.87,12690.44,25708.04,5708.18,9616.4,2429.39,3139.8766
2017-06-13,5261.74,7500.44,12764.98,25852.1,5751.817,9606.9,2440.35,3153.7429
2017-06-14,5243.29,7474.4,12805.95,25875.9,5727.066,9618.15,2437.92,3130.674
2017-06-15,5216.88,7419.36,12691.81,25565.34,5700.885,9578.05,2432.46,3132.4863
2017-06-16,5263.31,7463.54,12752.73,25626.49,5681.479,9588.05,2433.15,3123.1662
2017-06-19,5310.72,7523.81,12888.95,25924.55,5772.223,9657.55,2453.46,3144.3739
2017-06-20,5293.65,7472.71,12814.79,25843.04,5726.311,9653.5,2437.03,3140.0136
2017-06-21,5274.26,7447.79,12774.26,25694.58,5782.394,9633.6,2435.61,3156.2118
2017-06-22,5281.93,7439.29,12794.0,25674.53,5779.87,9630.0,2434.5,3147.4532
2017-06-23,5266.12,7424.13,12733.41,25670.05,5803.105,9574.95,2438.3,3157.873
2017-06-26,5295.75,7446.8,12770.83,25871.89,5777.588,,2439.07,3185.4439
2017-06-27,5258.58,7434.36,12671.02,25839.99,5671.598,9511.4,2419.38,3191.1969
2017-06-28,5252.9,7387.8,12647.27,25683.5,5753.032,9491.25,2440.69,3173.2014
2017-06-29,5154.35,7350.32,12416.19,25965.42,5653.021,9504.1,2419.7,3188.0625
2017-06-30,5120.68,7312.72,12325.12,25764.58,5646.918,9520.9,2423.41,3192.4269
2017-07-03,5195.72,7377.09,12475.31,25784.17,5596.956,9615.0,2429.01,3195.9116
2017-07-04,5174.9,7357.23,12437.13,25389.01,,9613.3,,3182.8039
2017-07-05,5180.1,7367.6,12453.68,25521.97,5648.816,9637.6,2432.54,3207.1342
2017-07-06,5152.4,7337.28,12381.25,25465.22,5597.905,9674.55,2409.75,3212.444
2017-07-07,5145.16,7350.92,12388.68,25340.85,5656.47,9665.8,2425.18,3217.9567
2017-07-10,5165.64,7370.03,12445.92,25500.06,5694.152,9771.05,2427.43,3212.6319
2017-07-11,5140.6,7329.76,12437.02,25877.64,5709.799,9786.05,2425.53,3203.0375
2017-07-12,5222.13,7416.93,12626.58,26043.64,5778.95,9816.1,2443.25,3197.5439
2017-07-13,5235.4,7413.44,12641.33,26346.17,5793.356,9891.7,2447.83,3218.1632
2017-07-14,5235.31,7378.39,12631.72,26389.23,5838.083,9886.35,2459.27,3222.4168
2017-07-17,5230.17,7404.13,12587.16,26470.58,5839.736,9915.95,2459.14,3176.4648
2017-07-18,5173.27,7390.22,12430.39,26524.94,5880.095,9827.15,2460.61,3187.5672
2017-07-19,5216.07,7430.91,12452.05,26672.16,5916.162,9899.6,2473.83,3230.9762
2017-07-20,5199.22,7487.87,12447.25,26740.21,5921.223,9873.3,2473.45,3244.8647
2017-07-21,5117.66,7452.91,12240.06,26706.09,5921.525,9915.25,2472.54,3237.9817
2017-07-24,5127.7,7377.73,12208.95,26846.83,5941.369,9966.4,2469.91,3250.5989
2017-07-25,5161.08,7434.82,12264.31,26852.05,5930.646,9964.55,2477.13,3243.6894
2017-07-26,5190.17,7452.32,12305.11,26941.02,5950.734,10020.65,2477.83,3247.6748
2017-07-27,5186.95,7443.01,12212.04,27131.17,5917.028,10020.55,2475.42,3249.7814
2017-07-28,5131.39,7368.37,12162.7,26979.39,5908.916,10014.5,2472.1,3253.2404
2017-07-31,5093.77,7372.0,12118.25,27323.99,5880.327,10077.1,2470.3,3273.0283
2017-08-01,5127.03,7423.66,12251.29,27540.23,5895.171,10114.65,2476.35,3292.6383
2017-08-02,5107.25,7411.43,12181.48,27607.38,5914.23,10081.5,2477.57,3285.0568
2017-08-03,5130.49,7474.77,12154.72,27531.01,5891.197,10013.65,2472.16,3272.9286
2017-08-04,5203.44,7511.71,12297.72,27562.68,5899.905,10066.4,2476.83,3262.0809
2017-08-07,5207.89,7531.94,12257.17,27690.36,5934.728,10057.4,2480.91,3279.4566
2017-08-08,5218.89,7542.73,12292.05,27854.91,5926.352,9978.55,2474.92,3281.8728
2017-08-09,5145.7,7498.06,12154.0,27757.09,5919.391,9908.05,2474.02,3275.573
2017-08-10,5115.23,7389.94,12014.3,27444.0,5788.192,9820.25,2438.21,3261.7494
2017-08-11,5060.92,7309.96,12014.06,26883.51,5831.533,9710.8,2441.32,3208.5413
2017-08-14,5121.67,7353.89,12165.12,27250.23,5908.167,9794.15,2465.84,3237.3602
2017-08-15,5140.25,7383.85,12177.04,27174.96,5907.73,,2464.61,3251.2617
2017-08-16,5176.61,7433.03,12263.86,27409.07,5917.42,9897.3,2468.11,3246.4512
2017-08-17,5146.85,7387.87,12203.46,27344.22,5796.318,9904.15,2430.01,3268.4298
2017-08-18,5114.15,7323.98,12165.19,27047.57,5790.909,9837.4,2425.55,3268.7243
2017-08-21,5087.59,7318.88,12065.99,27154.68,5786.537,9754.35,2428.37,3286.9055
2017-08-22,5131.86,7381.74,12229.34,27401.67,5873.333,9765.55,2452.51,3290.2257
2017-08-23,5115.39,7382.65,12174.3,,5851.783,9852.5,2444.04,3287.7049
2017-08-24,5113.13,7407.06,12180.83,27518.6,5834.44,9857.05,2438.97,3271.5117
2017-08-25,5104.33,7401.46,12167.94,27848.16,5822.533,,2443.05,3331.5221
2017-08-28,5079.75,,12123.47,27863.29,5838.081,9912.8,2444.24,3362.6514
2017-08-29,5031.92,7337.43,11945.88,27765.01,5862.137,9796.05,2446.3,3365.2261
2017-08-30,5056.34,7365.26,12002.47,28094.61,5932.9,9884.4,2457.59,3363.6266
2017-08-31,5085.59,7430.62,12055.84,27970.3,5988.604,9917.9,2471.65,3360.8103
2017-09-01,5123.26,7438.5,12142.64,27953.16,5987.9,9974.4,2476.55,3367.1194
2017-09-04,5103.97,7411.47,12102.21,27740.26,,9912.85,,3379.583
2017-09-05,5086.56,7372.92,12123.71,27741.35,5932.731,9952.2,2457.85,3384.317
2017-09-06,5101.41,7354.13,12214.54,27613.76,5951.126,9916.2,2465.54,3385.3888
2017-09-07,5114.62,7396.98,12296.63,27522.92,5964.312,9929.9,2465.1,3365.4974
2017-09-08,5113.49,7377.6,12303.98,27668.47,5913.368,9934.8,2461.43,3365.2426
2017-09-11,5176.71,7413.59,12475.24,27955.13,5980.525,10006.05,2488.11,3376.4188
2017-09-12,5209.01,7400.69,12524.77,27972.24,5995.635,10093.05,2496.48,3379.488
2017-09-13,5217.59,7379.7,12553.57,27894.08,6004.38,10079.3,2498.37,3384.147
2017-09-14,5225.2,7295.39,12540.45,27777.2,5968.818,10086.6,2495.62,3371.4256
2017-09-15,5213.91,7215.47,12518.81,27807.59,5987.999,10085.4,2500.23,3353.6192
2017-09-18,5229.32,7253.28,12559.39,28159.77,5981.118,10153.1,2503.87,3362.8587
2017-09-19,5237.44,7275.25,12561.79,28051.41,5991.078,10147.55,2506.65,3356.8446
2017-09-20,5241.66,7271.95,12569.17,28127.8,5973.605,10141.15,2508.24,3365.9959
2017-09-21,5267.29,7263.9,12600.03,28110.33,5934.913,10121.9,2500.6,3357.8123
2017-09-22,5281.29,7310.64,12592.35,27880.53,5932.321,9964.4,2502.22,3352.5294
2017-09-25,5267.13,7301.29,12594.81,27500.34,5867.348,9872.6,2496.66,3341.5487
2017-09-26,5268.76,7285.74,12605.2,27513.01,5881.336,9871.5,2496.84,3343.5826
2017-09-27,5281.96,7313.51,12657.41,27642.43,5937.791,9735.75,2507.04,3345.2717
2017-09-28,5293.77,7322.82,12704.65,27421.6,5933.069,9768.95,2510.06,3339.6421
2017-09-29,5329.81,7372.76,12828.86,27554.3,5979.298,9788.6,2519.36,3348.9431
2017-10-02,5350.44,7438.84,12902.65,,5981.918,,2529.12,
2017-10-03,5367.41,7468.11,,28173.21,5995.06,9859.5,2534.58,
2017-10-04,5363.23,7467.58,12970.52,28379.18,5998.836,9914.9,2537.74,
2017-10-05,5379.21,7507.99,12968.05,,6057.143,9888.7,2552.07,
2017-10-06,5359.9,7522.87,12955.94,28458.04,6064.572,9979.7,2549.33,
2017-10-09,5365.83,7507.89,12976.4,28326.59,6058.531,9988.75,2544.73,3374.3781
2017-10-10,5363.65,7538.27,12949.25,28490.83,6063.522,10016.95,2550.64,3382.9879
2017-10-11,5362.41,7533.81,12970.68,28389.57,6081.25,9984.8,2555.24,3388.2838
2017-10-12,5360.81,7556.24,12982.89,28459.03,6069.988,10096.4,2550.93,3386.1
2017-10-13,5351.74,7535.44,12991.87,28476.43,6092.453,10167.45,2553.17,3390.5233
2017-10-16,5362.88,7526.97,13003.7,28692.8,6114.526,10230.85,2557.64,3378.4704
2017-10-17,5361.37,7516.17,12995.06,28697.49,6122.611,10234.45,2559.36,3372.0407
2017-10-18,5383.81,7542.87,13043.03,28711.76,6114.352,10210.85,2561.26,3381.7937
2017-10-19,5368.29,7523.04,12990.1,28159.09,6092.616,10146.55,2562.1,3370.1721
2017-10-20,5372.38,7523.23,12991.28,28487.24,6108.816,,2575.21,3378.6481
2017-10-23,5386.81,7524.45,13003.14,28305.88,6067.832,10184.85,2564.98,3380.699
2017-10-24,5394.8,7526.54,13013.19,28154.97,6080.218,10207.7,2569.13,3388.2477
2017-10-25,5374.89,7447.21,12953.41,28302.89,6055.041,10295.35,2557.15,3396.8975
2017-10-26,5455.4,7486.5,13133.28,28202.38,6037.872,10343.8,2560.4,3407.5671
2017-10-27,5494.13,7505.03,13217.54,28438.85,6213.468,10323.05,2581.07,3416.8124
2017-10-30,5493.63,7487.81,13229.57,28336.19,6227.591,10363.65,2572.83,3390.3371
2017-10-31,5503.29,7493.08,,28245.54,6248.557,10335.3,2575.26,3393.3417
2017-11-01,5514.29,7487.96,13465.51,28594.06,6248.646,10440.5,2579.36,3395.9125
2017-11-02,5510.5,7555.32,13440.93,28518.64,6236.391,10423.8,2579.85,3383.3095
2017-11-03,5517.97,7560.35,13478.86,28603.61,6295.581,10452.5,2587.84,3371.7441
2017-11-06,5507.25,7562.28,13468.79,28596.8,6313.607,10451.8,2591.13,3388.1742
2017-11-07,5480.64,7513.11,13379.27,28994.34,6320.777,10350.15,2590.64,3413.5748
2017-11-08,5471.43,7529.72,13382.42,28907.6,6345.811,10303.15,2594.38,3415.4602
2017-11-09,5407.75,7484.1,13182.56,29136.57,6312.207,10308.95,2584.62,3427.7946
2017-11-10,5380.72,7432.99,13127.47,29120.92,6309.066,10321.75,2582.3,3432.6731
2017-11-13,5341.63,7415.18,13074.42,29182.18,6316.177,10224.95,2584.84,3447.8358
2017-11-14,5315.58,7414.42,13033.48,29152.12,6293.642,10186.6,2578.87,3429.5482
2017-11-15,5301.25,7372.61,12976.37,28851.69,6258.359,10118.05,2564.62,3402.5245
2017-11-16,5336.39,7386.94,13047.22,29018.76,6339.141,10214.75,2585.64,3399.2503
2017-11-17,5319.17,7380.68,12993.73,29199.04,6314.51,10283.6,2578.85,3382.9075
2017-11-20,5340.45,7389.46,13058.66,29260.31,6308.609,10298.75,2582.14,3392.3988
2017-11-21,5366.15,7411.34,13167.54,29818.07,6378.628,10326.9,2599.03,3410.4977
2017-11-22,5352.76,7419.02,13015.04,30003.49,6386.119,10342.3,2597.08,3430.4643
2017-11-23,5379.54,7417.24,13008.55,29707.94,,10348.75,,3351.9182
2017-11-24,5390.46,7409.64,13059.84,29866.32,6409.287,10389.7,2602.42,3353.8207
2017-11-27,5360.09,7383.9,13000.2,29686.19,6405.966,10399.55,2601.42,3322.2298
2017-11-28,5390.48,7460.65,13059.53,29680.85,6422.557,10370.25,2627.04,3333.657
2017-11-29,5398.05,7393.56,13061.87,29623.83,6311.375,10361.3,2626.07,3337.862
2017-11-30,5372.79,7326.67,13023.98,29177.35,6365.564,10226.55,2647.58,3317.1884
2017-12-01,5316.89,7300.49,12861.49,29074.24,6337.874,10121.8,2642.22,3317.6174
2017-12-04,5389.29,7338.97,13058.55,29138.28,6263.701,10127.75,2639.44,3309.6183
2017-12-05,5375.53,7327.5,13048.54,28842.8,6265.111,10118.25,2629.57,3303.6751
2017-12-06,5374.35,7348.03,12998.85,28224.8,6293.054,10044.1,2629.27,3293.9648
2017-12-07,5383.86,7320.75,13045.15,28303.19,6316.278,10166.7,2636.98,3272.0542
2017-12-08,5399.09,7393.96,13153.7,28639.85,6344.569,10265.65,2651.5,3289.9924
2017-12-11,5386.83,7453.48,13123.65,28965.29,6393.888,10322.25,2659.99,3322.1956
2017-12-12,5427.19,7500.41,13183.53,28793.88,6383.652,10240.15,2664.11,3280.8136
2017-12-13,5399.45,7496.51,13125.64,29222.1,6394.667,10192.95,2662.85,3303.0373
2017-12-14,5357.14,7448.12,13068.08,29166.38,6389.907,10252.1,2652.01,3292.4385
2017-12-15,5349.3,7490.57,13103.56,28848.11,6466.32,10333.25,2675.81,3266.1371
2017-12-18,5420.58,7537.01,13312.3,29050.41,6513.268,10388.75,2690.16,3267.9224
2017-12-19,5382.91,7544.09,13215.79,29253.66,6480.668,10463.2,2681.47,3296.5384
2017-12-20,5352.77,7525.22,13069.17,29234.09,6472.482,10444.2,2679.25,3287.6057
2017-12-21,5385.97,7603.98,13109.74,29367.06,6472.688,10440.3,2684.57,3300.0593
2017-12-22,5364.72,7592.66,13072.79,29578.01,6465.166,10493.0,2683.34,3297.063
2017-12-27,5368.84,7620.68,13070.02,29597.66,6435.152,10490.75,2682.62,3275.7828
2017-12-28,5339.42,7622.88,12979.94,29863.71,6441.421,10477.9,2687.54,3296.3847
2017-12-29,5312.56,7687.77,12917.64,29919.15,6396.422,10530.7,2673.61,3307.1721
2018-01-02,5288.6,7648.1,12871.39,30515.31,6511.342,10442.2,2695.81,3348.3259
2018-01-03,5331.28,7671.11,12978.21,30560.95,6575.803,10443.2,2713.06,3369.1084
2018-01-04,5413.69,7695.88,13167.89,30736.48,6584.578,10504.8,2723.99,3385.7102
