Date,.FCHI,.FTSE,.GDAXI,.HSI,.NDX,.NSEI,.SPX,.SSEC
2018-01-05,5470.75,7724.22,13319.64,30814.64,6653.291,10558.85,2743.15,3391.7501
2018-01-08,5487.42,7696.51,13367.78,30899.53,6676.631,10623.6,2747.71,3409.4795
2018-01-09,5523.94,7731.02,13385.59,31011.41,6677.936,10637.0,2751.29,3413.8996
2018-01-10,5504.68,7748.51,13281.34,31073.72,6662.658,10632.2,2748.23,3421.8343
2018-01-11,5488.55,7762.94,13202.9,31120.39,6708.492,10651.2,2767.56,3425.3449
2018-01-12,5517.06,7778.64,13245.03,31412.54,6758.541,10681.25,2786.24,3428.9407
2018-01-15,5509.69,7769.14,13200.51,31338.87,,10741.55,,3410.4882
2018-01-16,5513.82,7755.93,13246.33,31904.75,6737.137,10700.45,2776.42,3436.594
2018-01-17,5493.99,7725.43,13183.96,31983.41,6810.283,10788.55,2802.56,3444.6713
2018-01-18,5494.83,7700.96,13281.43,32121.94,6811.378,10817.0,2798.03,3474.754
2018-01-19,5526.51,7730.79,13434.45,32254.89,6834.329,10894.7,2810.3,3487.864
2018-01-22,5541.99,7715.44,13463.69,32393.41,6906.278,10966.2,2832.97,3501.3622
2018-01-23,5535.26,7731.83,13559.6,32930.7,6963.463,11083.7,2839.13,3546.5048
2018-01-24,5495.16,7643.43,13414.74,32958.69,6919.352,11086.0,2837.54,3559.4653
2018-01-25,5481.21,7615.84,13298.36,32654.45,6916.304,11069.65,2839.25,3548.307
2018-01-26,5529.15,7665.54,13340.17,33154.12,7022.971,,2872.87,3558.1288
2018-01-29,5521.59,7671.53,13324.48,32966.89,6988.315,11130.4,2853.53,3523.0007
2018-01-30,5473.78,7587.98,13197.71,32607.29,6930.727,11049.65,2822.43,3488.009
2018-01-31,5481.93,7533.55,13189.48,32887.27,6949.987,11027.7,2823.81,3480.8334
2018-02-01,5454.55,7490.39,13003.9,32642.09,6901.504,11016.9,2821.98,3446.9799
2018-02-02,5364.98,7443.43,12785.16,32601.78,6760.29,10760.6,2762.13,3462.0808
2018-02-05,5285.83,7334.98,12687.49,32245.22,6495.919,10666.55,2648.94,3487.497
2018-02-06,5161.81,7141.4,12392.66,30595.42,6665.979,10498.25,2695.14,3370.652
2018-02-07,5255.9,7279.42,12590.43,30323.2,6582.023,10476.7,2681.66,3309.2598
2018-02-08,5151.68,7170.69,12260.29,30451.27,6306.1,10576.85,2581.0,3262.0504
2018-02-09,5079.21,7092.43,12107.48,29507.42,6412.68,10454.95,2619.55,3129.8508
2018-02-12,5140.06,7177.06,12282.77,29459.63,6523.851,10539.75,2656.0,3154.1254
2018-02-13,5109.24,7168.01,12196.5,29839.53,6553.864,,2662.94,3184.9587
2018-02-14,5165.26,7213.97,12339.16,30515.6,6675.032,10500.9,2698.63,3199.1589
2018-02-15,5222.52,7234.81,12346.17,31115.43,6794.922,10545.5,2731.2,
2018-02-16,5281.58,7294.7,12451.96,,6770.663,10452.3,2732.22,
2018-02-19,5256.18,7247.66,12385.6,,,10378.4,,
2018-02-20,5289.86,7246.77,12487.9,30873.63,6779.695,10360.4,2716.26,
2018-02-21,5302.17,7281.57,12470.49,31431.89,6759.26,10397.45,2701.33,
2018-02-22,5309.23,7252.39,12461.91,30965.68,6761.855,10382.7,2703.96,3268.5589
2018-02-23,5317.37,7244.41,12483.79,31267.17,6896.601,10491.05,2747.3,3289.0241
2018-02-26,5344.26,7289.58,12527.04,31498.6,6989.097,10582.6,2779.6,3329.5737
2018-02-27,5343.93,7282.45,12490.73,31268.66,6900.35,10554.3,2744.28,3292.0679
2018-02-28,5320.49,7231.91,12435.85,30844.72,6854.417,10492.85,2713.83,3259.408
2018-03-01,5262.56,7175.64,12190.94,31044.25,6750.542,10458.35,2677.67,3273.7549
2018-03-02,5136.58,7069.9,11913.71,30583.45,6811.04,,2691.25,3254.5283
2018-03-05,5167.23,7115.98,12090.87,29886.39,6881.283,10358.85,2720.94,3256.9263
2018-03-06,5170.23,7146.75,12113.87,30510.73,6913.022,10249.25,2728.12,3289.6419
2018-03-07,5187.83,7157.84,12245.36,30196.92,6929.385,10154.2,2726.8,3271.6683
2018-03-08,5254.1,7203.24,12355.57,30654.52,6966.428,10242.65,2738.97,3288.4055
2018-03-09,5274.4,7224.51,12346.68,30996.21,7101.18,10226.85,2786.57,3307.1656
2018-03-12,5276.71,7214.76,12418.39,31594.33,7131.121,10421.4,2783.02,3326.6992
2018-03-13,5242.79,7138.78,12221.03,31601.45,7046.511,10426.85,2765.31,3310.2389
2018-03-14,5233.36,7132.69,12237.74,31435.01,7040.981,10410.9,2749.48,3291.3819
2018-03-15,5267.26,7139.76,12345.56,31541.1,7030.97,10360.15,2747.33,3291.112
2018-03-16,5282.75,7164.14,12389.58,31501.97,7019.949,10195.15,2752.01,3269.8821
2018-03-19,5222.84,7042.93,12217.02,31513.76,6864.882,10094.25,2712.92,3279.2517
2018-03-20,5252.43,7061.27,12307.33,31549.93,6885.92,10124.35,2716.94,3290.6399
2018-03-21,5239.74,7038.97,12309.15,31414.52,6853.452,10155.25,2711.93,3280.9521
2018-03-22,5167.21,6952.59,12100.08,31071.05,6682.255,10114.75,2643.69,3263.4803
2018-03-23,5095.22,6921.94,11886.31,30309.29,6508.089,9998.05,2588.26,3152.7608
2018-03-26,5066.28,6888.69,11787.26,30548.77,6753.832,10130.65,2658.55,3133.7218
2018-03-27,5115.74,7000.14,11970.83,30790.83,6529.841,10184.15,2612.62,3166.6488
2018-03-28,5130.44,7044.74,11940.71,30022.53,6460.81,10113.7,2605.0,3122.2895
2018-03-29,5167.3,7056.61,12096.73,30093.38,6581.126,,2640.87,3160.5306
2018-04-03,5152.12,7030.46,12002.45,30180.1,6458.831,10245.0,2614.45,3136.6332
2018-04-04,5141.8,7034.01,11957.9,29518.69,6560.06,10128.4,2644.69,3131.1114
2018-04-05,5276.67,7199.5,12305.19,,6594.838,10325.15,2662.84,
2018-04-06,5258.24,7183.64,12241.27,29844.94,6433.213,10331.6,2604.47,
2018-04-09,5263.39,7194.75,12261.75,30229.58,6472.344,10379.35,2613.16,3138.2936
2018-04-10,5307.56,7266.75,12397.32,30728.74,6615.872,10402.25,2656.87,3190.3216
2018-04-11,5277.94,7257.14,12293.97,30897.71,6583.444,10417.15,2642.19,3208.0818
2018-04-12,5309.22,7258.34,12415.01,30831.28,6656.255,10458.65,2663.99,3180.1583
2018-04-13,5315.02,7264.56,12442.4,30808.38,6628.342,10480.6,2656.3,3159.0521
2018-04-16,5312.96,7198.2,12391.41,30315.59,6675.179,10528.35,2677.84,3110.6489
2018-04-17,5353.54,7226.05,12585.57,30062.75,6816.369,10548.7,2706.39,3066.7967
2018-04-18,5380.17,7317.34,12590.83,30284.25,6833.213,10526.2,2708.64,3091.3987
2018-04-19,5391.64,7328.92,12567.42,30708.44,6774.887,10565.3,2693.13,3117.376
2018-04-20,5412.83,7368.17,12540.5,30418.33,6667.751,10564.05,2670.14,3071.5425
2018-04-23,5438.55,7398.87,12572.39,30254.4,6648.803,10584.7,2670.29,3068.012
2018-04-24,5444.16,7425.4,12550.82,30636.24,6509.049,10614.35,2634.56,3128.9271
2018-04-25,5413.3,7379.32,12422.3,30328.15,6513.941,10570.55,2639.4,3117.9739
2018-04-26,5453.58,7421.43,12500.47,30007.68,6649.654,10617.8,2666.94,3075.0301
2018-04-27,5483.19,7502.21,12580.87,30280.67,6656.353,10692.3,2669.91,3082.2316
2018-04-30,5520.5,7509.3,12612.11,30808.45,6605.57,10739.35,2648.05,
2018-05-02,5529.22,7543.2,12802.25,30723.88,6644.478,10718.05,2635.67,3081.1773
2018-05-03,5501.66,7502.69,12690.15,30313.37,6643.479,10679.65,2629.73,3100.8586
2018-05-04,5516.05,7567.14,12819.6,29926.5,6769.116,10618.25,2663.42,3091.0334
2018-05-07,5531.42,,12948.14,29994.26,6821.874,10715.5,2672.63,3136.6448
2018-05-08,5521.93,7565.75,12912.21,30402.81,6815.483,10717.8,2671.92,3161.4976
2018-05-09,5534.63,7662.52,12943.06,30536.14,6893.214,10741.7,2697.79,3159.1502
2018-05-10,5545.95,7700.97,13022.87,30809.22,6963.548,10716.55,2723.07,3174.4127
2018-05-11,5541.94,7724.55,13001.24,31122.06,6952.563,10806.5,2727.72,3163.2632
2018-05-14,5540.68,7710.98,12977.71,31541.08,6964.373,10806.6,2730.13,3174.032
2018-05-15,5553.16,7722.98,12970.04,31152.03,6888.536,10801.85,2711.45,3192.1183
2018-05-16,5567.54,7734.2,12996.33,31110.2,6929.965,10741.1,2722.46,3169.5652
2018-05-17,5621.92,7787.97,13114.61,30942.15,6901.633,10682.7,2720.13,3154.2825
2018-05-18,5614.51,7778.79,13077.72,31047.91,6866.254,10596.4,2712.97,3193.3034
2018-05-21,5637.51,7859.17,,31234.35,6905.532,10516.7,2733.01,3213.8404
2018-05-22,5640.1,7877.45,13169.92,,6893.62,10536.7,2724.44,3214.3497
2018-05-23,5565.85,7788.44,12976.84,30665.64,6953.631,10430.35,2733.29,3168.9642
2018-05-24,5548.45,7716.74,12855.09,30760.41,6949.699,10513.85,2727.76,3154.6506
2018-05-25,5542.55,7730.28,12938.01,30588.04,6960.919,10605.15,2721.33,3141.3032
2018-05-28,5508.93,,12863.46,30792.26,,10688.65,,3135.0821
2018-05-29,5438.06,7632.64,12666.51,30484.58,6926.544,10633.3,2689.86,3120.4605
2018-05-30,5427.35,7689.57,12783.76,30056.79,6976.367,10614.35,2724.01,3041.4434
2018-05-31,5398.4,7678.2,12604.89,30468.56,6967.729,10736.15,2705.27,3095.4737
2018-06-01,5465.53,7701.77,12724.27,30492.91,7083.925,10696.2,2734.62,3075.1372
2018-06-04,5472.91,7741.29,12770.75,30997.98,7143.57,10628.5,2746.87,3091.1909
2018-06-05,5460.95,7686.8,12787.13,31093.45,7166.752,10593.15,2748.8,3114.2055
2018-06-06,5457.56,7712.37,12830.07,31259.1,7210.082,10684.65,2772.35,3115.1803
2018-06-07,5448.36,7704.4,12811.05,31512.63,7152.83,10768.35,2770.37,3109.4988
2018-06-08,5450.22,7681.07,12766.55,30958.21,7152.621,10767.65,2779.03,3067.1478
2018-06-11,5473.91,7737.43,12842.91,31063.7,7168.479,10786.95,2782.0,3052.7831
2018-06-12,5453.37,7703.81,12842.3,31103.06,7209.183,10842.85,2786.85,3079.8018
2018-06-13,5452.73,7703.71,12890.58,30725.15,7205.256,10856.7,2775.63,3049.7965
2018-06-14,5528.46,7765.79,13107.1,30440.17,7279.592,10808.05,2782.49,3044.1597
2018-06-15,5501.88,7633.91,13010.55,30309.49,7255.756,10817.7,2779.66,3021.9008
2018-06-18,5450.48,7631.33,12834.11,,7251.408,10799.85,2773.75,
2018-06-19,5390.63,7603.85,12677.97,29468.15,7228.043,10710.45,2762.59,2907.8221
2018-06-20,5372.31,7627.4,12695.16,29696.17,7280.705,10772.05,2767.32,2915.7314
2018-06-21,5316.01,7556.44,12511.91,29296.05,7217.488,10741.1,2749.76,2875.8099
2018-06-22,5387.38,7682.27,12579.72,29338.7,7197.512,10821.85,2754.88,2889.7603
2018-06-25,5283.86,7509.84,12270.33,28961.39,7038.171,10762.45,2717.07,2859.3364
2018-06-26,5281.29,7537.92,12234.34,28881.4,7068.195,10769.15,2723.06,2844.5081
2018-06-27,5327.2,7621.69,12348.61,28356.26,6969.674,10671.4,2699.63,2813.1775
2018-06-28,5275.64,7615.63,12177.23,28497.32,7031.604,10589.1,2716.31,2786.8966
2018-06-29,5323.53,7636.93,12306.0,28955.11,7040.802,10714.3,2718.37,2847.4181
2018-07-02,5276.76,7547.85,12238.17,,7097.819,10657.3,2726.71,2775.557
2018-07-03,5316.77,7593.29,12349.14,28545.57,7014.554,10699.9,2713.22,2786.8878
2018-07-04,5320.5,7573.09,12317.61,28241.67,,10769.9,,2759.126
2018-07-05,5366.32,7603.22,12464.29,28182.09,7101.047,10749.75,2736.61,2733.8819
2018-07-06,5375.77,7617.7,12496.17,28315.62,7207.334,10772.65,2759.82,2747.2285
2018-07-09,5398.11,7687.99,12543.89,28688.5,7276.001,10852.9,2784.17,2815.1095
2018-07-10,5434.36,7692.04,12609.85,28682.25,7282.599,10947.25,2793.84,2827.6252
2018-07-11,5353.93,7591.96,12417.13,28311.69,7243.98,10948.3,2774.02,2777.7711
2018-07-12,5405.9,7651.33,12492.97,28480.83,7366.25,11023.2,2798.29,2837.6586
2018-07-13,5429.2,7661.87,12540.73,28525.44,7375.817,11018.9,2801.31,2831.1837
2018-07-16,5409.43,7600.45,12561.02,28539.66,7357.899,10936.85,2798.43,2814.0418
2018-07-17,5422.54,7626.33,12661.54,28181.68,7403.891,11008.05,2809.55,2798.1259
2018-07-18,5447.44,7676.28,12765.94,28117.42,7390.126,10980.45,2815.62,2787.257
2018-07-19,5417.07,7683.97,12686.29,28010.86,7352.357,10957.1,2804.49,2772.5454
2018-07-20,5398.32,7678.79,12561.42,28224.48,7350.227,11010.2,2801.83,2829.2712
2018-07-23,5378.25,7655.79,12548.57,28256.12,7371.78,11084.75,2806.98,2859.5424
2018-07-24,5434.19,7709.05,12689.39,28662.57,7406.248,11134.3,2820.4,2905.5618
2018-07-25,5426.41,7658.26,12579.33,28920.9,7508.586,11132.0,2846.07,2903.6467
2018-07-26,5480.55,7663.17,12809.23,28781.14,7400.748,11167.3,2837.44,2882.2254
2018-07-27,5511.76,7701.31,12860.4,28804.28,7296.781,11278.35,2818.82,2873.5938
2018-07-30,5491.22,7700.85,12798.2,28733.13,7193.103,11319.55,2802.6,2869.0495
2018-07-31,5511.3,7748.76,12805.5,28583.01,7231.983,11356.5,2816.29,2876.4009
2018-08-01,5498.37,7652.91,12737.05,28340.74,7272.887,11346.2,2813.36,2824.5337
2018-08-02,5460.98,7575.93,12546.33,27714.56,7372.148,11244.7,2827.22,2768.0239
2018-08-03,5478.98,7659.1,12615.76,27676.32,7395.489,11360.8,2840.35,2740.4429
2018-08-06,5477.18,7663.78,12598.21,27819.56,7438.995,11387.1,2850.4,2705.1565
2018-08-07,5521.31,7718.48,12648.19,28248.88,7462.653,11389.45,2858.45,2779.374
2018-08-08,5501.9,7776.65,12633.54,28359.14,7469.545,11450.0,2857.7,2744.0696
2018-08-09,5502.25,7741.77,12676.11,28607.3,7466.962,11470.7,2853.58,2794.3818
2018-08-10,5414.68,7667.01,12424.35,28366.62,7408.304,11429.5,2833.28,2795.3099
2018-08-13,5412.32,7642.45,12358.74,27936.57,7401.169,11355.75,2821.93,2785.872
2018-08-14,5403.41,7611.64,12358.87,27752.93,7447.168,11435.1,2839.96,2780.9646
2018-08-15,5305.22,7497.87,12163.01,27323.59,7354.661,,2818.37,2723.2576
2018-08-16,5349.02,7556.38,12237.17,27100.06,7374.295,11385.05,2840.69,2705.1917
2018-08-17,5344.93,7558.59,12210.55,27213.41,7377.544,11470.75,2850.13,2668.966
2018-08-20,5379.65,7591.26,12331.3,27598.02,7371.418,11551.75,2857.05,2698.4658
2018-08-21,5408.6,7565.7,12384.49,27752.79,7397.226,11570.9,2862.96,2733.8264
2018-08-22,5420.61,7574.24,12385.7,27927.58,7424.596,,2861.82,2714.6082
2018-08-23,5419.33,7563.22,12365.58,27790.46,7413.838,11582.75,2856.98,2724.6244
2018-08-24,5432.5,7577.49,12394.52,27671.87,7485.404,11557.1,2874.69,2729.4308
2018-08-27,5479.1,,12538.31,28271.27,7559.133,11691.95,2896.74,2780.899
2018-08-28,5484.99,7617.22,12527.42,28351.62,7570.246,11738.5,2897.52,2777.9808
2018-08-29,5501.33,7563.21,12561.68,28416.44,7660.18,11691.9,2914.04,2769.2947
2018-08-30,5478.06,7516.03,12494.24,28164.05,7642.67,11676.8,2901.13,2737.7367
2018-08-31,5406.85,7432.42,12364.06,27888.55,7654.554,11680.5,2901.52,2725.2499
2018-09-03,5413.8,7504.6,12346.41,27712.54,,11582.35,,2720.7344
2018-09-04,5342.7,7457.86,12210.21,27973.34,7622.322,11520.3,2896.72,2750.5804
2018-09-05,5260.22,7383.28,12040.46,27243.85,7523.26,11476.95,2888.6,2704.3368
2018-09-06,5243.84,7318.96,11955.25,26974.82,7453.167,11536.9,2878.05,2691.5929
2018-09-07,5252.22,7277.7,11959.63,26973.47,7430.261,11589.1,2871.68,2702.3007
2018-09-10,5269.63,7279.3,11986.34,26613.42,7447.676,11438.1,2877.13,2669.4845
2018-09-11,5283.79,7273.54,11970.27,26422.55,7507.872,11287.5,2887.89,2664.7997
2018-09-12,5332.13,7313.36,12032.3,26345.04,7488.065,11369.9,2888.92,2656.1101
2018-09-13,5328.12,7281.57,12055.55,27014.49,7561.687,,2904.18,2686.5784
2018-09-14,5352.57,7304.04,12124.33,27286.41,7545.496,11515.2,2904.98,2681.6431
2018-09-17,5348.87,7302.1,12096.41,26932.85,7434.729,11377.75,2888.8,2651.7886
2018-09-18,5363.79,7300.23,12157.67,27084.66,7494.399,11278.9,2904.31,2699.9501
2018-09-19,5393.74,7331.12,12219.02,27407.37,7490.323,11234.35,2907.95,2730.8503
2018-09-20,5451.59,7367.32,12326.48,27477.67,7569.035,,2930.75,2729.2438
2018-09-21,5494.17,7490.23,12430.88,27953.58,7531.072,11143.1,2929.67,2797.4848
2018-09-24,5476.17,7458.41,12350.82,27499.39,7548.751,10967.4,2919.37,
2018-09-25,5479.1,7507.56,12374.66,,7563.194,11067.45,2915.56,2781.1385
2018-09-26,5512.73,7511.49,12385.89,27816.87,7563.086,11053.8,2905.97,2806.8133
2018-09-27,5540.41,7545.44,12435.59,27715.67,7629.572,10977.55,2914.0,2791.7748
2018-09-28,5493.49,7510.2,12246.73,27788.52,7627.65,10930.45,2913.98,2821.3501
2018-10-01,5506.82,7495.67,12339.03,,7645.453,11008.3,2924.59,
2018-10-02,5467.89,7474.55,12287.58,27126.38,7628.278,,2923.43,
2018-10-03,5491.4,7510.28,,27091.26,7637.426,10858.25,2925.51,
2018-10-04,5410.85,7418.34,12244.14,26623.87,7490.004,10599.25,2901.61,
2018-10-05,5359.36,7318.54,12111.9,26572.57,7399.007,10316.45,2885.57,
2018-10-08,5300.25,7233.33,11947.16,26202.57,7352.823,10348.05,2884.43,2716.5104
2018-10-09,5318.55,7237.59,11977.22,26172.91,7371.615,10301.05,2880.34,2721.013
2018-10-10,5206.22,7145.74,11712.5,26193.07,7044.496,10460.1,2785.68,2725.8367
2018-10-11,5106.37,7006.93,11539.35,25266.37,6964.026,10234.65,2728.37,2583.4575
2018-10-12,5095.98,6995.91,11523.81,25801.49,7157.209,10472.5,2767.13,2606.9125
2018-10-15,5095.07,7029.22,11614.16,25445.06,7068.671,10512.5,2750.79,2568.0984
2018-10-16,5173.05,7059.4,11776.55,25462.26,7276.426,10584.75,2809.92,2546.3296
2018-10-17,5144.95,7054.6,11715.03,,7278.631,10453.05,2809.21,2561.614
2018-10-18,5116.79,7026.99,11589.21,25454.55,7116.088,,2768.78,2486.4186
2018-10-19,5084.66,7049.8,11553.83,25561.4,7107.233,10303.55,2767.78,2550.4652
2018-10-22,5053.31,7042.8,11524.34,26153.15,7141.213,10245.25,2755.88,2654.8762
2018-10-23,4967.69,6955.21,11274.28,25346.55,7118.674,10146.8,2740.69,2594.8255
2018-10-24,4953.09,6962.98,11191.63,25249.78,6789.154,10224.75,2656.1,2603.2951
2018-10-25,5032.3,7004.1,11307.12,24994.46,7016.389,10124.9,2705.57,2603.7995
2018-10-26,4967.37,6939.56,11200.62,24717.63,6852.404,10030.0,2658.69,2598.8468
2018-10-29,4989.35,7026.32,11335.48,24812.04,6713.902,10250.85,2641.25,2542.1033
2018-10-30,4978.53,7035.85,11287.39,24585.53,6810.121,10198.4,2682.63,2568.0481
2018-10-31,5093.44,7128.1,11447.51,24979.69,6967.096,10386.6,2711.74,2602.7832
2018-11-01,5085.78,7114.66,11468.54,25416.0,7069.171,10380.45,2740.37,2606.2372
2018-11-02,5102.13,7094.12,11518.99,26486.35,6965.294,10553.0,2723.06,2676.4762
2018-11-05,5101.39,7103.84,11494.96,25934.39,6937.089,10524.0,2738.31,2665.4306
2018-11-06,5075.19,7040.68,11484.34,26120.96,6988.848,10530.0,2755.45,2659.3564
2018-11-07,5137.94,7117.28,11579.1,26147.69,7203.133,10598.85,2813.89,2641.342
2018-11-08,5131.45,7140.68,11527.32,26227.72,7158.591,,2806.83,2635.6322
2018-11-09,5106.75,7105.34,11529.16,25601.92,7039.149,10585.2,2781.01,2598.8715
2018-11-12,5059.09,7053.08,11325.44,25633.18,6829.098,10482.2,2726.22,2630.5195
2018-11-13,5101.85,7053.76,11472.22,25792.87,6830.906,10582.5,2722.18,2654.8795
2018-11-14,5068.85,7033.79,11412.53,25654.43,6769.873,10576.3,2701.58,2632.2425
2018-11-15,5033.62,7038.01,11353.67,26103.34,6890.447,10616.7,2730.2,2668.1704
2018-11-16,5025.2,7013.88,11341.0,26183.53,6867.015,10682.2,2736.27,2679.1097
2018-11-19,4985.45,7000.89,11244.54,26372.0,6642.917,10763.4,2690.73,2703.5116
2018-11-20,4924.89,6947.92,11066.41,25840.34,6526.963,10656.2,2641.89,2645.8545
2018-11-21,4975.5,7050.23,11244.17,25971.47,6575.663,10600.05,2649.93,2651.5053
2018-11-22,4938.14,6960.32,11138.49,26019.41,,10526.75,,2645.4339
2018-11-23,4946.95,6952.86,11192.69,25927.68,6527.347,,2632.56,2579.4831
2018-11-26,4994.98,7036.0,11354.72,26376.18,6678.339,10628.6,2673.45,2575.8101
2018-11-27,4983.15,7016.85,11309.11,26331.96,6701.036,10685.6,2682.17,2574.6792
2018-11-28,4983.24,7004.52,11298.88,26682.56,6913.326,10728.85,2743.79,2601.7365
2018-11-29,5006.25,7038.95,11298.23,26451.03,6892.4,10858.7,2737.76,2567.4434
2018-11-30,5003.92,6980.24,11257.24,26506.75,6949.014,10876.75,2760.17,2588.1875
2018-12-03,5053.98,7062.41,11465.46,27182.04,7062.133,10883.75,2790.37,2654.798
2018-12-04,5012.66,7022.76,11335.32,27260.44,6795.213,10869.5,2700.06,2665.9577
2018-12-05,4944.37,6921.84,11200.24,26819.68,,10782.9,,2649.8051
2018-12-06,4780.46,6704.05,10810.98,26156.38,6838.85,10601.15,2695.95,2605.1813
2018-12-07,4813.13,6778.11,10788.09,26063.76,6613.275,10693.7,2633.08,2605.8876
2018-12-10,4742.38,6721.54,10622.07,25752.38,6682.742,10488.45,2637.72,2584.5822
2018-12-11,4806.2,6806.94,10780.51,25771.67,6704.237,10549.15,2636.78,2594.0881
2018-12-12,4909.45,6880.19,10929.43,26186.71,6763.957,10737.6,2651.07,2602.1526
2018-12-13,4896.92,6877.5,10924.7,26524.35,6767.974,10791.55,2650.54,2634.0491
2018-12-14,4853.7,6845.17,10865.77,26094.79,6594.963,10805.45,2599.95,2593.7407
2018-12-17,4799.87,6773.24,10772.2,26087.98,6448.386,10888.35,2545.94,2597.9737
2018-12-18,4754.08,6701.59,10740.89,25814.25,6491.516,10908.7,2546.16,2576.6495
2018-12-19,4777.45,6765.94,10766.21,25865.39,6342.968,10967.3,2506.96,2549.5634
2018-12-20,4692.46,6711.93,10611.1,25623.53,6243.195,10951.7,2467.42,2536.2675
2018-12-21,4694.38,6721.17,10633.82,25753.42,6046.557,10754.0,2416.62,2516.2506
2018-12-24,4626.39,6685.99,,25651.38,5899.355,10663.5,2351.1,2527.0071
2018-12-27,4598.61,6584.68,10381.51,25478.88,6288.302,10779.8,2488.83,2483.0864
2018-12-28,4678.74,6733.97,10558.96,25504.2,6285.266,10859.9,2485.74,2493.8962
2018-12-31,4730.69,6728.13,,25845.7,6329.965,10862.55,2506.85,
2019-01-02,4689.39,6734.23,10580.19,25130.35,6360.869,10792.5,2510.03,2465.291
2019-01-03,4611.49,6692.66,10416.66,25064.36,6147.128,10672.25,2447.89,2464.3628
2019-01-04,4737.12,6837.42,10767.69,25626.03,6422.674,10727.35,2531.94,2514.8682
