Date,.FCHI,.FTSE,.GDAXI,.HSI,.NDX,.NSEI,.SPX,.SSEC
2019-01-07,4719.17,6810.88,10747.81,25835.7,6488.254,10771.8,2549.69,2533.0887
2019-01-08,4773.27,6861.6,10803.98,25875.45,6551.847,10802.15,2574.41,2526.4622
2019-01-09,4813.58,6906.63,10893.32,26462.32,6600.694,10855.15,2584.96,2544.3449
2019-01-10,4805.66,6942.87,10921.59,26521.43,6620.942,10821.6,2596.64,2535.0985
2019-01-11,4781.34,6918.18,10887.46,26667.27,6601.395,10794.95,2596.26,2553.8313
2019-01-14,4762.75,6855.02,10855.91,26298.33,6541.038,10737.6,2582.61,2535.7653
2019-01-15,4786.17,6895.02,10891.79,26830.29,6669.638,10886.8,2610.3,2570.3449
2019-01-16,4810.74,6862.68,10931.24,26902.1,6668.562,10890.3,2616.1,2570.4221
2019-01-17,4794.37,6834.92,10918.62,26755.63,6718.453,10905.2,2635.96,2559.637
2019-01-18,4875.93,6968.33,11205.54,27090.81,6784.608,10906.95,2670.71,2596.0056
2019-01-21,4867.78,6970.59,11136.2,27196.54,,10961.85,,2610.5094
2019-01-22,4847.53,6901.39,11090.11,27005.45,6646.813,10922.75,2632.9,2579.7041
2019-01-23,4840.38,6842.88,11071.54,27008.2,6658.763,10831.5,2638.7,2581.0041
2019-01-24,4871.96,6818.95,11130.18,27120.98,6702.547,10849.8,2642.33,2591.6935
2019-01-25,4925.82,6809.22,11281.79,27569.19,6787.371,10780.55,2664.76,2601.7234
2019-01-28,4888.58,6747.1,11210.31,27576.96,6697.087,10661.55,2643.85,2596.9767
2019-01-29,4928.18,6833.93,11218.83,27531.68,6632.792,10652.2,2640.0,2594.2536
2019-01-30,4974.76,6941.63,11181.66,27642.85,6807.909,10651.8,2681.05,2575.5756
2019-01-31,4992.72,6968.85,11173.1,27942.47,6906.839,10830.95,2704.1,2584.5724
2019-02-01,5019.26,7020.22,11180.66,27930.74,6875.518,10893.65,2706.53,2618.2323
2019-02-04,5000.19,7034.13,11176.58,27990.21,6959.957,10912.25,2724.87,
2019-02-05,5083.34,7177.37,11367.98,,7023.521,10934.35,2737.7,
2019-02-06,5079.05,7173.09,11324.72,,6997.622,11062.45,2731.61,
2019-02-07,4985.56,7093.58,11022.02,,6904.981,11069.4,2706.05,
2019-02-08,4961.64,7071.18,10906.78,27946.32,6913.13,10943.6,2707.88,
2019-02-11,5014.47,7129.11,11014.59,28143.84,6909.185,10888.8,2709.8,2653.896
2019-02-12,5056.35,7133.14,11126.08,28171.33,7014.669,10831.4,2744.73,2671.8937
2019-02-13,5074.27,7190.84,11167.22,28497.59,7015.876,10793.65,2753.03,2721.0683
2019-02-14,5062.52,7197.01,11089.79,28432.05,7022.419,10746.05,2745.73,2719.6999
2019-02-15,5153.19,7236.68,11299.8,27900.84,7055.179,10724.4,2775.6,2682.385
2019-02-18,5168.54,7219.47,11299.2,28347.01,,10640.95,,2754.3566
2019-02-19,5160.52,7179.17,11309.21,28228.13,7066.612,10604.35,2779.76,2755.6459
2019-02-20,5195.95,7228.62,11401.97,28514.05,7062.339,10735.45,2784.7,2761.2189
2019-02-21,5196.11,7167.39,11423.28,28629.92,7035.164,10789.85,2774.88,2751.8012
2019-02-22,5215.85,7178.6,11457.7,28816.3,7090.625,10791.65,2792.67,2804.2262
2019-02-25,5231.85,7183.74,11505.39,28959.3,7115.426,10880.1,2796.11,2961.2834
2019-02-26,5238.72,7151.12,11540.79,28772.06,7123.216,10835.3,2793.9,2941.5163
2019-02-27,5225.35,7107.2,11487.33,28757.44,7117.005,10806.65,2792.38,2953.8242
2019-02-28,5240.53,7074.73,11515.64,28633.18,7097.525,10792.5,2784.49,2940.9538
2019-03-01,5265.19,7106.73,11601.68,28812.17,7151.572,10863.5,2803.69,2994.005
2019-03-04,5286.57,7134.39,11592.66,28959.59,7150.833,,2792.81,3027.5755
2019-03-05,5297.52,7183.43,11620.74,28961.6,7156.785,10987.45,2789.65,3054.2466
2019-03-06,5288.81,7196.0,11587.63,29037.6,7112.468,11053.0,2771.45,3102.0991
2019-03-07,5267.92,7157.55,11517.8,28779.45,7026.883,11058.2,2748.93,3106.4179
2019-03-08,5231.22,7104.31,11457.84,28228.42,7015.69,11035.4,2743.07,2969.8614
2019-03-11,5265.96,7130.62,11543.48,28503.3,7164.02,11168.05,2783.3,3026.9925
2019-03-12,5270.25,7151.15,11524.17,28920.87,7201.281,11301.2,2791.52,3060.3073
2019-03-13,5306.38,7159.19,11572.41,28807.45,7256.982,11341.7,2810.92,3026.9513
2019-03-14,5349.78,7185.43,11587.47,28851.39,7243.014,11343.25,2808.48,2990.685
2019-03-15,5405.32,7228.28,11685.69,29012.26,7306.987,11426.85,2822.48,3021.7512
2019-03-18,5412.83,7299.19,11657.06,29409.01,7326.281,11462.2,2832.94,3096.4176
2019-03-19,5425.9,7324.0,11788.41,29466.28,7349.278,11532.4,2832.57,3090.975
2019-03-20,5382.66,7291.01,11603.89,29320.97,7380.754,11521.05,2824.23,3090.6403
2019-03-21,5378.85,7355.31,11549.96,29071.56,7493.269,,2854.88,3101.455
2019-03-22,5269.92,7207.59,11364.17,29113.36,7326.057,11456.9,2800.71,3104.1487
2019-03-25,5260.64,7177.58,11346.65,28523.35,7316.958,11354.25,2798.36,3043.0313
2019-03-26,5307.38,7196.29,11419.48,28566.91,7351.15,11483.25,2818.46,2997.0954
2019-03-27,5301.24,7194.19,11419.04,28728.25,7308.193,11445.05,2805.37,3022.7196
2019-03-28,5296.54,7234.33,11428.16,28775.21,7320.472,11570.0,2815.44,2994.9434
2019-03-29,5350.53,7279.19,11526.04,29051.36,7378.771,11623.9,2834.4,3090.758
2019-04-01,5405.53,7317.38,11681.99,29562.02,7478.416,11669.15,2867.19,3170.361
2019-04-02,5423.47,7391.12,11754.79,29624.67,7499.639,11713.2,2867.24,3176.8227
2019-04-03,5468.91,7418.28,11954.4,29986.39,7544.972,11643.95,2873.4,3216.2952
2019-04-04,5463.8,7401.94,11988.01,29936.32,7540.568,11598.0,2879.39,3246.5714
2019-04-05,5476.2,7446.87,12009.75,,7578.84,11665.95,2892.74,
2019-04-08,5471.78,7451.89,11963.4,30077.15,7599.742,11604.5,2895.77,3244.8103
2019-04-09,5436.42,7425.57,11850.57,30157.49,7568.486,11671.95,2878.2,3239.6639
2019-04-10,5449.88,7421.91,11905.91,30119.56,7611.488,11584.3,2888.21,3241.9299
2019-04-11,5485.72,7417.95,11935.2,29839.45,7594.89,11596.7,2888.32,3189.9619
2019-04-12,5502.7,7437.06,11999.93,29909.76,7628.15,11643.45,2907.41,3188.6256
2019-04-15,5508.73,7436.87,12020.28,29810.72,7629.12,11690.35,2905.58,3177.7866
2019-04-16,5528.67,7469.92,12101.32,30129.87,7654.731,11787.15,2907.06,3253.5978
2019-04-17,5563.09,7471.32,12153.07,30124.68,7680.718,,2900.45,3263.1179
2019-04-18,5580.38,7459.88,12222.39,29963.26,7689.715,11752.8,2905.03,3250.2012
2019-04-23,5591.69,7523.07,12235.51,29963.24,7810.706,11575.95,2933.68,3198.5938
2019-04-24,5576.06,7471.75,12313.16,29805.83,7784.413,11726.15,2927.25,3201.6137
2019-04-25,5557.67,7434.13,12282.6,29549.8,7816.919,11641.8,2926.17,3123.8261
2019-04-26,5569.36,7428.19,12315.18,29605.01,7826.679,11754.65,2939.88,3086.3989
2019-04-29,5580.98,7440.66,12328.02,29892.81,7839.038,,2943.03,3062.4985
2019-04-30,5586.41,7418.22,12344.08,29699.11,7781.456,11748.15,2945.83,3078.3389
2019-05-02,5538.86,7351.31,12345.42,29944.18,7724.056,11724.75,2917.52,
2019-05-03,5548.84,7380.64,12412.75,30081.55,7845.729,11712.25,2945.64,
2019-05-06,5483.52,,12286.88,29209.82,7794.093,11598.25,2932.47,2906.464
2019-05-07,5395.75,7260.47,12092.74,29363.02,7640.149,11497.9,2884.05,2926.3908
2019-05-08,5417.59,7271.0,12179.93,29003.2,7617.55,11359.45,2879.42,2893.7567
2019-05-09,5313.16,7207.41,11973.92,28311.07,7582.746,11301.8,2870.72,2850.9537
2019-05-10,5327.44,7203.29,12059.83,28550.24,7586.531,11278.9,2881.4,2939.2106
2019-05-13,5262.57,7163.68,11876.65,,7324.132,11148.2,2811.87,2903.7131
2019-05-14,5341.35,7241.6,11991.62,28122.02,7401.884,11222.05,2834.41,2883.6107
2019-05-15,5374.26,7296.95,12099.57,28268.71,7503.246,11157.0,2850.96,2938.6781
2019-05-16,5448.11,7353.51,12310.37,28275.07,7580.142,11257.1,2876.32,2955.711
2019-05-17,5438.23,7348.62,12238.94,27946.46,7503.68,11407.15,2859.53,2882.2962
2019-05-20,5358.59,7310.88,12041.29,27787.61,7376.703,11828.25,2840.23,2870.6046
2019-05-21,5385.46,7328.92,12143.47,27657.24,7451.02,11709.1,2864.36,2905.9688
2019-05-22,5378.98,7334.19,12168.74,27705.94,7420.656,11737.9,2856.27,2891.7046
2019-05-23,5281.37,7231.04,11952.41,27267.13,7307.933,11657.05,2822.24,2852.5153
2019-05-24,5316.51,7277.73,12011.04,27353.93,7300.961,11844.1,2826.06,2852.9948
2019-05-27,5336.19,,12071.18,27288.09,,11924.75,,2892.3782
2019-05-28,5312.69,7268.95,12027.05,27390.81,7278.376,11928.75,2802.39,2909.9106
2019-05-29,5222.12,7185.3,11837.81,27235.71,7216.859,11861.1,2783.02,2914.6964
2019-05-30,5248.91,7218.16,11902.08,27114.88,7245.403,11945.9,2788.86,2905.8054
2019-05-31,5207.63,7161.71,11726.84,26901.09,7127.956,11922.8,2752.06,2898.6961
2019-06-03,5241.46,7184.8,11792.81,26893.86,6978.017,12088.55,2744.45,2890.0809
2019-06-04,5268.26,7214.29,11971.17,26761.52,7166.747,12021.65,2803.27,2862.2803
2019-06-05,5292.0,7220.22,11980.81,26895.44,7220.903,,2826.15,2861.4181
2019-06-06,5278.43,7259.85,11953.14,26965.28,7275.927,11843.75,2843.49,2827.7978
2019-06-07,5364.05,7331.94,12045.38,,7417.291,11870.65,2873.34,
2019-06-10,5382.5,7375.54,,27578.64,7501.929,11922.7,2886.73,2852.1302
2019-06-11,5408.45,7398.45,12155.81,27789.34,7513.849,11965.6,2885.72,2925.7162
2019-06-12,5374.92,7367.62,12115.68,27308.46,7472.294,11906.2,2879.84,2909.3796
2019-06-13,5375.63,7368.57,12169.05,27294.71,7510.683,11914.05,2891.64,2910.7406
2019-06-14,5367.62,7345.78,12096.4,27118.35,7479.111,11823.3,2886.98,2881.9743
2019-06-17,5390.95,7357.31,12085.82,27227.16,7526.519,11672.15,2889.67,2887.6221
2019-06-18,5509.73,7443.04,12331.75,27498.77,7635.4,11691.5,2917.75,2890.158
2019-06-19,5518.45,7403.54,12308.53,28202.14,7667.738,11691.45,2926.46,2917.8029
2019-06-20,5535.57,7424.44,12355.39,28550.43,7738.055,11831.75,2954.18,2987.1186
2019-06-21,5528.33,7407.5,12339.92,28473.71,7728.782,11724.1,2950.46,3001.9802
2019-06-24,5521.71,7416.69,12274.57,28513.0,7723.021,11699.65,2945.35,3008.1479
2019-06-25,5514.57,7422.43,12228.44,28185.98,7591.536,11796.45,2917.38,2982.0738
2019-06-26,5500.72,7416.39,12245.32,28221.98,7627.051,11847.55,2913.78,2976.2837
2019-06-27,5493.61,7402.33,12271.03,28621.42,7657.048,11841.55,2924.92,2996.7926
2019-06-28,5538.97,7425.63,12398.8,28542.62,7671.075,11788.85,2941.76,2978.8784
2019-07-01,5567.91,7497.5,12521.38,,7768.138,11865.6,2964.33,3044.9028
2019-07-02,5576.82,7559.19,12526.72,28875.56,7799.824,11910.3,2973.01,3043.9428
2019-07-03,5618.81,7609.32,12616.24,28855.14,7857.69,11916.75,2995.82,3015.2633
2019-07-04,5620.73,7603.58,12629.9,28795.77,,11946.75,,3005.2488
2019-07-05,5593.72,7553.14,12568.53,28774.83,7841.301,11811.15,2990.41,3011.0588
2019-07-08,5589.19,7549.27,12543.51,28331.69,7785.787,11558.6,2975.95,2933.3634
2019-07-09,5572.1,7536.47,12436.55,28116.28,7826.858,11555.9,2979.63,2928.2295
2019-07-10,5567.59,7530.69,12373.41,28204.69,7903.401,11498.9,2993.07,2915.3022
2019-07-11,5551.95,7509.82,12332.12,28431.8,7896.776,11582.9,2999.91,2917.7609
2019-07-12,5572.86,7505.97,12323.32,28471.62,7943.241,11552.5,3013.77,2930.5462
2019-07-15,5578.21,7531.72,12387.34,28554.88,7966.926,11588.35,3014.3,2942.1853
2019-07-16,5614.38,7577.2,12430.97,28619.62,7927.077,11662.6,3004.04,2937.6168
2019-07-17,5571.71,7535.46,12341.03,28593.17,7888.762,11687.5,2984.42,2931.6926
2019-07-18,5550.55,7493.09,12227.85,28461.66,7904.132,11596.9,2995.11,2901.1766
2019-07-19,5552.34,7508.7,12260.07,28765.4,7834.897,11419.25,2976.61,2924.2006
2019-07-22,5567.02,7514.93,12289.4,28371.26,7905.119,11346.2,2985.03,2886.974
2019-07-23,5618.16,7556.86,12490.74,28466.48,7954.564,11331.05,3005.47,2899.9446
2019-07-24,5605.87,7501.46,12522.89,28524.04,8010.605,11271.3,3019.56,2923.2775
2019-07-25,5578.05,7489.05,12362.1,28594.3,7929.867,11252.15,3003.67,2937.3601
2019-07-26,5610.05,7549.06,12419.9,28397.74,8016.953,11284.3,3025.86,2944.541
2019-07-29,5601.1,7686.61,12417.47,28106.41,7989.082,11189.2,3020.97,2941.007
2019-07-30,5511.07,7646.77,12147.24,28146.5,7952.473,11085.4,3013.18,2952.3383
2019-07-31,5518.9,7586.78,12189.04,27777.75,7848.78,11118.0,2980.38,2932.5058
2019-08-01,5557.41,7584.87,12253.15,27565.7,7801.146,10980.0,2953.56,2908.766
2019-08-02,5359.0,7407.06,11872.44,26918.58,7692.801,10997.35,2932.05,2867.8376
2019-08-05,5241.55,7223.85,11658.51,26151.32,7415.691,10862.6,2844.74,2821.4957
2019-08-06,5234.65,7171.69,11567.96,25976.24,7521.322,10948.25,2881.77,2777.5559
2019-08-07,5266.51,7198.7,11650.15,25997.03,7551.9,10855.5,2883.98,2768.6795
2019-08-08,5387.96,7285.9,11845.41,26120.77,7724.83,11032.45,2938.09,2794.5523
2019-08-09,5327.92,7253.85,11693.8,25939.3,7646.268,11109.65,2918.65,2774.7532
2019-08-12,5310.31,7226.72,11679.68,25824.72,7561.682,,2883.75,2814.9944
2019-08-13,5363.07,7250.9,11750.13,25281.3,7728.151,10925.85,2926.32,2797.2596
2019-08-14,5251.3,7147.88,11492.66,25302.28,7490.13,11029.4,2840.6,2808.9146
2019-08-15,5236.93,7067.01,11412.67,25495.46,7484.888,,2847.6,2815.7976
2019-08-16,5300.79,7117.15,11562.74,25734.22,7604.109,11047.8,2888.68,2823.8238
2019-08-19,5371.56,7189.65,11715.37,26291.84,7719.323,11053.9,2923.65,2883.096
2019-08-20,5344.64,7125.0,11651.18,26231.54,7664.471,11017.0,2900.51,2880.0012
2019-08-21,5435.48,7203.97,11802.85,26270.04,7733.216,10918.7,2924.43,2880.3307
2019-08-22,5388.25,7128.18,11747.04,26048.72,7707.427,10741.35,2922.95,2883.4358
2019-08-23,5326.87,7094.98,11611.51,26179.33,7464.995,10829.35,2847.11,2897.4253
2019-08-26,5351.02,,11658.04,25680.33,7575.019,11057.85,2878.38,2863.5673
2019-08-27,5387.09,7089.58,11730.02,25664.07,7566.027,11105.35,2869.16,2902.1932
2019-08-28,5368.8,7114.71,11701.02,25615.48,7587.896,11046.1,2887.94,2893.7564
2019-08-29,5449.97,7184.32,11838.88,25703.5,7702.312,10948.3,2924.58,2890.9192
2019-08-30,5480.48,7207.18,11939.28,25724.73,7690.998,11023.25,2926.46,2886.2365
2019-09-02,5493.04,7281.94,11953.78,25626.55,,,,2924.1063
2019-09-03,5466.07,7268.19,11910.86,25527.85,7609.513,10797.9,2906.27,2930.1538
2019-09-04,5532.07,7311.26,12025.04,26523.23,7719.246,10844.65,2937.78,2957.4116
2019-09-05,5593.37,7271.17,12126.78,26515.53,7862.539,10847.9,2976.0,2985.8648
2019-09-06,5603.99,7282.34,12191.73,26690.76,7852.539,10946.2,2978.71,2999.6013
2019-09-09,5588.95,7235.81,12226.1,26681.4,7832.403,11003.05,2978.43,3024.7388
2019-09-10,5593.21,7267.95,12268.71,26683.68,7814.742,,2979.39,3021.2024
2019-09-11,5618.06,7338.03,12359.07,27159.06,7887.581,11035.7,3000.93,3008.8118
2019-09-12,5642.86,7344.67,12410.25,27087.63,7917.34,10982.8,3009.57,3031.2351
2019-09-13,5655.46,7367.46,12468.53,27352.69,7892.955,11075.9,3007.39,
2019-09-16,5602.23,7321.41,12380.31,27124.55,7852.412,11003.5,2997.96,3030.7544
2019-09-17,5615.51,7320.4,12372.61,26790.24,7888.786,10817.6,3005.7,2978.1178
2019-09-18,5620.65,7314.05,12389.62,26754.12,7888.556,10840.65,3006.73,2985.6586
2019-09-19,5659.08,7356.42,12457.7,26468.95,7901.792,10704.8,3006.79,2999.2789
2019-09-20,5690.78,7344.92,12468.01,26435.67,7823.553,11274.2,2992.07,3006.4467
2019-09-23,5630.76,7326.08,12342.33,26222.4,7818.61,11600.2,2991.78,2977.0767
2019-09-24,5628.33,7291.43,12307.15,26281.0,7710.044,11588.2,2966.6,2985.3406
2019-09-25,5583.8,7289.99,12234.18,25945.35,7803.541,11440.2,2984.87,2955.4325
2019-09-26,5620.57,7351.08,12288.54,26041.93,7771.992,11571.2,2977.62,2929.0875
2019-09-27,5640.58,7426.21,12380.94,25954.81,7681.579,11512.4,2961.79,2932.167
2019-09-30,5677.79,7408.21,12428.08,26092.27,7749.449,11474.45,2976.74,2905.1892
2019-10-01,5597.63,7360.32,12263.83,,7684.142,11359.9,2940.25,
2019-10-02,5422.77,7122.54,11925.25,26042.69,7550.786,,2887.61,
2019-10-03,5438.77,7077.64,,26110.31,7638.395,11314.0,2910.63,
2019-10-04,5488.32,7155.38,12012.81,25821.03,7754.102,11174.75,2952.01,
2019-10-07,5521.61,7197.88,12097.43,,7725.129,11126.4,2938.79,
2019-10-08,5456.62,7143.15,11970.2,25893.4,7604.27,,2893.06,2913.5704
2019-10-09,5499.14,7166.5,12094.26,25682.81,7690.529,11313.3,2919.4,2924.8566
2019-10-10,5569.05,7186.36,12164.2,25707.93,7740.362,11234.55,2938.13,2947.7106
2019-10-11,5665.48,7247.08,12511.65,26308.44,7843.875,11305.05,2970.27,2973.6558
2019-10-14,5643.08,7213.45,12486.56,26521.85,7842.334,11341.15,2966.15,3007.8834
2019-10-15,5702.05,7211.64,12629.79,26503.93,7942.851,11428.3,2995.68,2991.0459
2019-10-16,5696.9,7167.95,12670.11,26664.28,7920.209,11464.0,2989.69,2978.7124
2019-10-17,5673.07,7182.32,12654.95,26848.49,7942.144,11586.35,2997.95,2977.3342
2019-10-18,5636.25,7150.57,12633.6,26719.58,7868.491,11661.85,2986.2,2938.1413
2019-10-21,5648.35,7163.64,12747.96,26725.68,7940.331,,3006.72,2939.6179
2019-10-22,5657.69,7212.49,12754.69,26786.2,7874.616,11588.35,2995.99,2954.3799
2019-10-23,5653.44,7260.74,12798.19,26566.73,7889.473,11604.1,3004.52,2941.6188
2019-10-24,5684.33,7328.25,12872.1,26797.95,7966.719,11582.6,3010.29,2940.9215
2019-10-25,5722.15,7324.47,12894.51,26667.39,8029.217,11583.9,3022.55,2954.9327
2019-10-28,5730.57,7331.28,12941.71,26891.26,8110.669,,3039.42,2980.0498
2019-10-29,5740.14,7306.26,12939.62,26786.76,8047.509,11786.85,3036.89,2954.176
2019-10-30,5765.87,7330.78,12910.23,26667.71,8083.113,11844.1,3046.77,2939.3209
2019-10-31,5729.86,7248.38,12866.79,26906.72,8083.832,11877.45,3037.56,2929.0561
2019-11-01,5761.89,7302.42,12961.05,27100.76,8161.167,11890.6,3066.91,2958.1992
2019-11-04,5824.3,7369.69,13136.28,27547.3,8210.664,11941.3,3078.27,2975.4919
2019-11-05,5846.89,7388.08,13148.5,27683.4,8210.175,11917.2,3074.62,2991.5622
2019-11-06,5866.74,7396.65,13179.89,27688.64,8196.028,11966.05,3076.78,2978.5955
2019-11-07,5890.99,7406.41,13289.46,27847.23,8219.646,12012.05,3085.18,2978.7144
2019-11-08,5889.7,7359.38,13228.56,27651.14,8255.886,11908.15,3093.08,2964.1849
2019-11-11,5893.82,7328.54,13198.37,26926.55,8241.912,11913.45,3087.01,2909.9746
2019-11-12,5919.75,7365.44,13283.51,27065.28,8263.789,,3091.84,2914.8232
2019-11-13,5907.09,7351.21,13230.07,26571.46,8259.813,11840.45,3094.04,2905.2409
2019-11-14,5901.08,7292.76,13180.23,26323.69,8257.831,11872.1,3096.63,2909.8697
2019-11-15,5939.27,7302.94,13241.75,26326.66,8315.523,11895.45,3120.46,2891.3431
2019-11-18,5929.79,7307.7,13207.01,26681.09,8328.479,11884.5,3122.03,2909.2002
2019-11-19,5909.05,7323.8,13221.12,27093.8,8338.737,11940.1,3120.18,2933.9908
2019-11-20,5894.03,7262.49,13158.14,26889.61,8283.753,11999.1,3108.46,2911.0534
2019-11-21,5881.21,7238.55,13137.7,26466.88,8265.618,11968.4,3103.54,2903.6379
2019-11-22,5893.13,7326.81,13163.88,26595.08,8272.053,11914.4,3110.29,2885.2884
2019-11-25,5924.86,7396.29,13246.45,26993.04,8371.928,12073.75,3133.64,2906.1688
2019-11-26,5929.62,7403.14,13236.42,26913.92,8385.745,12037.7,3140.52,2907.0602
2019-11-27,5926.84,7429.78,13287.07,26954.0,8444.709,12100.7,3153.63,2903.1947
2019-11-28,5912.72,7416.43,13245.58,26893.73,,12151.15,,2889.6934
2019-11-29,5905.17,7346.53,13236.38,26346.49,8403.685,12056.05,3140.98,2871.9813
2019-12-02,5786.74,7285.94,12964.68,26444.72,8309.26,12048.2,3113.87,2875.8072
2019-12-03,5727.22,7158.76,12989.29,26391.3,8254.737,11994.2,3093.2,2884.6988
2019-12-04,5799.68,7188.5,13140.57,26062.56,8296.529,12043.2,3112.76,2878.1157
2019-12-05,5801.55,7137.85,13054.8,26217.04,8308.397,12018.4,3117.43,2899.4685
2019-12-06,5871.91,7239.66,13166.58,26498.37,8397.367,11921.5,3145.91,2912.0136
2019-12-09,5837.25,7233.9,13105.61,26494.73,8362.744,11937.5,3135.96,2914.4775
2019-12-10,5848.03,7213.76,13070.72,26436.62,8354.292,11856.8,3132.52,2917.3157
2019-12-11,5860.88,7216.25,13146.74,26645.43,8402.609,11910.15,3141.63,2924.4173
2019-12-12,5884.26,7273.47,13221.64,26994.14,8466.894,11971.8,3168.57,2915.6983
2019-12-13,5919.02,7353.44,13282.72,27687.76,8487.708,12086.7,3168.8,2967.6764
2019-12-16,5991.66,7519.05,13407.66,27508.09,8570.334,12053.95,3191.45,2984.3925
2019-12-17,5968.26,7525.28,13287.83,27843.71,8575.7,12165.0,3192.52,3022.4219
2019-12-18,5959.6,7540.75,13222.16,27884.21,8580.624,12221.65,3191.14,3017.0444
2019-12-19,5972.28,7573.82,13211.96,27800.49,8641.291,12259.7,3205.37,3017.0658
2019-12-20,6021.53,7582.48,13318.9,27871.35,8678.491,12271.8,3221.22,3004.9376
2019-12-23,6029.37,7623.59,13300.98,27906.41,8696.007,12262.75,3224.01,2962.7513
2019-12-24,6029.55,7632.24,,27864.21,8699.506,12214.55,3223.38,2982.6806
2019-12-27,6037.39,7644.9,13337.11,28225.42,8770.979,12245.8,3240.02,3005.0355
2019-12-30,5982.22,7587.05,13249.01,28319.39,8709.727,12255.85,3221.29,3040.0239
2019-12-31,5978.06,7542.44,,28189.75,8733.073,12168.45,3230.78,3050.124
2020-01-02,6041.5,7604.3,13385.93,28543.52,8872.219,12282.2,3257.85,3085.1976
2020-01-03,6044.16,7622.4,13219.14,28451.5,8793.904,12226.65,3234.85,3083.7858
2020-01-06,6013.59,7575.34,13126.99,28226.19,8848.515,11993.05,3246.28,3083.4083
