Date,.FCHI,.FTSE,.GDAXI,.HSI,.NDX,.NSEI,.SPX,.SSEC
2020-01-07,6012.35,7573.85,13226.83,28322.06,8846.449,12052.95,3237.18,3104.8015
2020-01-08,6031.0,7574.93,13320.18,28087.92,8912.37,12025.35,3253.05,3066.8925
2020-01-09,6042.55,7598.12,13495.06,28561.0,8989.63,12215.9,3274.7,3094.8819
2020-01-10,6037.11,7587.85,13483.31,28638.2,8966.636,12256.8,3265.35,3092.2907
2020-01-13,6036.14,7617.6,13451.52,28954.94,9070.646,12329.55,3288.13,3115.5696
2020-01-14,6040.89,7622.35,13456.49,28885.14,9033.42,12362.3,3283.15,3106.8204
2020-01-15,6032.61,7642.8,13432.3,28773.59,9035.667,12343.3,3289.29,3090.0379
2020-01-16,6039.03,7609.81,13429.43,28883.04,9124.999,12355.5,3316.81,3074.0814
2020-01-17,6100.72,7674.56,13526.13,29056.42,9173.733,12352.35,3329.62,3075.4955
2020-01-20,6078.54,7651.44,13548.94,28795.91,,12224.55,,3095.7873
2020-01-21,6045.99,7610.7,13555.87,27985.33,9166.628,12169.85,3320.79,3052.1419
2020-01-22,6010.98,7571.92,13515.75,28341.04,9188.575,12106.9,3321.75,3060.7545
2020-01-23,5971.79,7507.67,13388.42,27909.12,9216.984,12180.35,3325.54,2976.5281
2020-01-24,6024.26,7585.98,13576.68,27949.64,9141.467,12248.25,3295.47,
2020-01-27,5863.02,7412.05,13204.77,,8952.178,12119.0,3243.63,
2020-01-28,5925.82,7480.69,13323.69,,9090.932,12055.8,3276.24,
2020-01-29,5954.89,7483.57,13345.0,27160.63,9101.613,12129.5,3273.4,
2020-01-30,5871.77,7381.96,13157.12,26449.13,9136.087,12035.8,3283.66,
2020-01-31,5806.34,7286.01,12981.97,26312.63,8991.512,11962.1,3225.52,
2020-02-03,5832.51,7326.31,13045.19,26356.98,9126.232,11707.9,3248.92,2746.6056
2020-02-04,5935.05,7439.82,13281.74,26675.98,9334.055,11979.65,3297.59,2783.2875
2020-02-05,5985.4,7482.48,13478.33,26786.74,9367.481,12089.15,3334.69,2818.0878
2020-02-06,6038.18,7504.79,13574.82,27493.7,9445.916,12137.95,3345.78,2866.5097
2020-02-07,6029.75,7466.7,13513.81,27404.27,9401.097,12098.35,3327.71,2875.9636
2020-02-10,6015.67,7446.88,13494.03,27241.34,9516.84,12031.5,3352.09,2890.4878
2020-02-11,6054.76,7499.44,13627.84,27583.88,9517.861,12107.9,3357.75,2901.6744
2020-02-12,6104.73,7534.37,13749.78,27823.66,9613.201,12201.2,3379.45,2926.8991
2020-02-13,6093.14,7452.03,13745.43,27730.0,9595.702,12174.65,3373.94,2906.0735
2020-02-14,6069.35,7409.13,13744.21,27815.6,9623.58,12113.45,3380.16,2917.0077
2020-02-17,6085.95,7433.25,13783.89,27959.6,,12045.8,,2983.6224
2020-02-18,6056.82,7382.01,13681.19,27530.2,9629.802,11992.5,3370.29,2984.9716
2020-02-19,6111.24,7457.02,13789.0,27655.81,9718.726,12125.9,3386.15,2975.4019
2020-02-20,6062.3,7436.64,13664.0,27609.16,9627.83,12080.85,3373.23,3030.1542
2020-02-21,6029.72,7403.92,13579.33,27308.81,9446.688,,3337.75,3039.6692
2020-02-24,5791.87,7156.83,13035.24,26820.88,9079.632,11829.4,3225.89,3031.2333
2020-02-25,5679.68,7017.88,12790.49,26893.23,8834.865,11797.9,3128.21,3013.0501
2020-02-26,5684.55,7042.47,12774.88,26696.49,8873.757,11678.5,3116.39,2987.9287
2020-02-27,5495.6,6796.4,12367.46,26778.62,8436.666,11633.3,2978.76,2991.3288
2020-02-28,5309.9,6580.61,11890.35,26129.93,8461.834,11201.75,2954.22,2880.3038
2020-03-02,5333.52,6654.89,11857.87,26291.68,8877.978,11132.75,3090.23,2970.9312
2020-03-03,5393.17,6718.2,11985.39,26284.82,8594.492,11303.3,3003.37,2992.8968
2020-03-04,5464.89,6815.59,12127.69,26222.07,8949.281,11251.0,3130.12,3011.6657
2020-03-05,5361.1,6705.43,11944.72,26767.87,8671.658,11269.0,3023.94,3071.6771
2020-03-06,5139.11,6462.55,11541.87,26146.67,8530.337,10989.45,2972.37,3034.5113
2020-03-09,4707.91,5965.77,10625.02,25040.46,7948.027,10451.45,2746.56,2943.2907
2020-03-10,4636.61,5960.23,10475.49,25392.51,8372.265,,2882.23,2996.7618
2020-03-11,4610.25,5876.52,10438.68,25231.61,8006.119,10458.4,2741.38,2968.5174
2020-03-12,4044.26,5237.48,9161.13,24309.07,7263.653,9590.15,2480.64,2923.4856
2020-03-13,4118.36,5366.11,9232.08,24032.91,7995.263,9955.2,2711.02,2887.4265
2020-03-16,3881.46,5151.08,8742.25,23063.57,7020.377,9197.4,2386.13,2789.2537
2020-03-17,3991.78,5294.9,8939.1,23263.73,7473.95,8967.05,2529.19,2779.6407
2020-03-18,3754.84,5080.58,8441.71,22291.82,7175.176,8468.8,2398.1,2728.7563
2020-03-19,3855.5,5151.61,8610.43,21709.13,7288.523,8263.45,2409.39,2702.1296
2020-03-20,4048.8,5190.78,8928.95,22805.07,6994.291,8745.45,2304.92,2745.6182
2020-03-23,3914.31,4993.89,8741.15,21696.13,7006.917,7610.25,2237.4,2660.1674
2020-03-24,4242.7,5446.01,9700.57,22663.49,7553.825,7801.05,2447.33,2722.4381
2020-03-25,4432.3,5688.2,9874.26,23527.19,7469.615,8317.85,2475.56,2781.5913
2020-03-26,4543.58,5815.73,10000.96,23352.34,7897.128,8641.45,2630.07,2764.9109
2020-03-27,4351.49,5510.33,9632.52,23484.28,7588.373,8660.25,2541.47,2772.2033
2020-03-30,4378.51,5563.74,9815.97,23175.11,7889.006,8281.1,2626.65,2747.2138
2020-03-31,4396.12,5671.96,9935.84,23603.48,7813.499,8597.75,2584.59,2750.2962
2020-04-01,4207.24,5454.57,9544.75,23085.79,7486.287,8253.8,2470.5,2734.5215
2020-04-02,4220.96,5480.22,9570.82,23280.06,7635.658,,2526.9,2780.6379
2020-04-03,4154.58,5415.5,9525.77,23236.11,7528.114,8083.8,2488.65,2763.9874
2020-04-06,4346.14,5582.39,10075.17,23749.12,8081.663,,2663.68,
2020-04-07,4438.27,5704.45,10356.7,24253.29,8049.307,8792.2,2659.41,2820.7634
2020-04-08,4442.75,5677.73,10332.89,23970.37,8229.542,8748.75,2749.98,2815.3686
2020-04-09,4506.85,5842.66,10564.74,24300.33,8238.529,9111.9,2789.82,2825.9036
2020-04-14,4523.91,5791.31,10696.56,24435.4,8692.155,,2846.06,2827.283
2020-04-15,4353.72,5597.65,10279.76,24145.34,8591.958,8925.3,2783.36,2811.1741
2020-04-16,4350.16,5628.43,10301.54,24006.45,8757.832,8992.8,2799.55,2819.935
2020-04-17,4499.01,5786.96,10625.78,24380.0,8832.414,9266.75,2874.56,2838.4945
2020-04-20,4528.3,5812.83,10675.9,24330.02,8726.513,9261.85,2823.16,2852.5528
2020-04-21,4357.46,5641.03,10249.85,23793.55,8403.003,8981.45,2736.56,2827.0133
2020-04-22,4411.8,5770.63,10415.03,23893.36,8664.635,9187.3,2799.31,2843.9804
2020-04-23,4451.0,5826.61,10513.79,23977.32,8641.497,9313.9,2797.8,2838.4994
2020-04-24,4393.32,5752.23,10336.09,23831.33,8786.603,9154.4,2836.74,2808.5293
2020-04-27,4505.26,5846.79,10659.99,24280.14,8837.657,9282.3,2878.48,2815.4947
2020-04-28,4569.79,5958.5,10795.63,24575.96,8677.6,9380.9,2863.39,2810.0243
2020-04-29,4671.11,6115.25,11107.74,24643.59,8982.761,9553.35,2939.51,2822.4424
2020-04-30,4572.18,5901.21,10861.64,,9000.509,9859.9,2912.43,2860.0822
2020-05-04,4378.23,5753.78,10466.8,23613.8,8834.111,9293.5,2842.74,
2020-05-05,4483.13,5849.42,10729.46,23868.66,8930.618,9205.6,2868.44,
2020-05-06,4433.38,5853.76,10606.2,24137.48,8984.859,9270.9,2848.42,2878.1402
2020-05-07,4501.44,5935.98,10759.27,23980.63,9101.876,9199.05,2881.19,2871.5232
2020-05-08,4549.64,,10904.48,24230.17,9220.354,9251.5,2929.8,2895.3444
2020-05-11,4490.22,5939.73,10824.99,24602.06,9298.923,9239.2,2930.32,2894.802
2020-05-12,4472.5,5994.77,10819.5,24245.68,9112.447,9196.55,2870.12,2891.5564
2020-05-13,4344.95,5904.05,10542.66,24180.3,9000.077,9383.55,2820.0,2898.0495
2020-05-14,4273.13,5741.54,10337.02,23829.74,9094.425,9142.75,2852.5,2870.3422
2020-05-15,4277.63,5799.77,10465.17,23797.47,9152.639,9136.85,2863.7,2868.4587
2020-05-18,4498.34,6048.59,11058.87,23934.77,9331.926,8823.25,2953.91,2875.4176
2020-05-19,4458.16,6002.23,11075.29,24388.13,9298.544,8879.1,2922.94,2898.576
2020-05-20,4496.98,6067.16,11223.71,24399.95,9485.02,9066.55,2971.61,2883.7378
2020-05-21,4445.45,6015.25,11065.93,24280.03,9377.992,9106.25,2948.51,2867.9237
2020-05-22,4444.56,5993.28,11073.87,22930.14,9413.988,9039.25,2955.45,2813.7654
2020-05-25,4539.91,,11391.28,22952.24,,,,2817.9697
2020-05-26,4606.24,6067.76,11504.65,23384.66,9389.977,9029.05,2991.77,2846.5473
2020-05-27,4688.74,6144.25,11657.69,23301.36,9442.046,9314.95,3036.13,2836.8036
2020-05-28,4771.39,6218.79,11781.13,23132.76,9416.713,9490.1,3029.73,2846.2217
2020-05-29,4695.44,6076.6,11586.85,22961.47,9555.525,9580.3,3044.31,2852.3512
2020-06-01,4762.78,6166.42,,23732.52,9598.887,9826.15,3055.73,2915.4311
2020-06-02,4858.97,6220.14,12021.28,23995.94,9657.307,9979.1,3080.82,2921.398
2020-06-03,5022.38,6382.41,12487.36,24325.62,9704.688,10061.55,3122.87,2923.3711
2020-06-04,5011.98,6341.44,12430.56,24366.3,9629.664,10029.1,3112.35,2919.2506
2020-06-05,5197.79,6484.3,12847.68,24770.41,9824.39,10142.15,3193.93,2930.7993
2020-06-08,5175.52,6472.59,12819.59,24776.77,9901.521,10167.45,3232.39,2937.7712
2020-06-09,5095.11,6335.72,12617.99,25057.22,9967.174,10046.65,3207.18,2956.1116
2020-06-10,5053.42,6329.13,12530.16,25049.73,10094.256,10116.15,3190.14,2943.7525
2020-06-11,4815.6,6076.7,11970.29,24480.15,9588.479,9902.0,3002.1,2920.8968
2020-06-12,4839.26,6105.18,11949.28,24301.38,9663.775,9972.9,3041.31,2919.7408
2020-06-15,4815.72,6064.7,11911.35,23776.95,9776.891,9813.7,3066.59,2890.0306
2020-06-16,4952.46,6242.79,12315.66,24344.09,9949.366,9914.0,3124.74,2931.7493
2020-06-17,4995.97,6253.25,12382.14,24481.41,9982.479,9881.15,3113.49,2935.873
2020-06-18,4958.75,6224.07,12281.53,24464.94,10012.053,10091.65,3115.34,2939.3151
2020-06-19,4979.45,6292.6,12330.76,24643.89,10008.644,10244.4,3097.74,2967.6341
2020-06-22,4948.7,6244.62,12262.97,24511.34,10130.33,10311.2,3117.86,2965.2717
2020-06-23,5017.68,6320.12,12523.76,24907.34,10209.817,10471.0,3131.29,2970.6203
2020-06-24,4871.36,6123.69,12093.94,24781.58,10002.697,10305.3,3050.33,2979.5505
2020-06-25,4918.58,6147.14,12177.87,,10101.834,10288.9,3083.76,
2020-06-26,4909.64,6159.3,12089.39,24549.99,9849.356,10383.0,3009.05,
2020-06-29,4945.46,6225.77,12232.12,24301.28,9961.163,10312.4,3053.24,2961.5164
2020-06-30,4935.99,6169.74,12310.93,24427.19,10156.852,10302.1,3100.29,2984.6741
2020-07-01,4926.94,6157.96,12260.57,,10279.248,10430.05,3115.86,3025.981
2020-07-02,5049.38,6240.36,12608.46,25124.19,10341.892,10551.7,3130.01,3090.5693
2020-07-03,5007.14,6157.3,12528.18,25373.12,,10607.35,,3152.8126
2020-07-06,5081.51,6285.94,12733.45,26339.16,10604.058,10763.65,3179.72,3332.8807
2020-07-07,5043.73,6189.9,12616.8,25975.66,10524.011,10799.65,3145.32,3345.3369
2020-07-08,4981.13,6156.16,12494.81,26129.18,10666.701,10705.75,3169.94,3403.4401
2020-07-09,4921.01,6049.62,12489.46,26210.16,10754.592,10813.45,3152.05,3450.5935
2020-07-10,4970.48,6095.41,12633.71,25727.41,10836.333,10768.05,3185.04,3383.3222
2020-07-13,5056.23,6176.19,12799.97,25772.12,10602.208,10802.7,3155.22,3443.2863
2020-07-14,5007.46,6179.75,12697.36,25477.89,10689.52,10607.35,3197.52,3414.6186
2020-07-15,5108.98,6292.65,12930.98,25481.58,10701.679,10618.2,3226.56,3361.3044
2020-07-16,5085.28,6250.69,12874.97,24970.69,10626.46,10739.95,3215.57,3210.0986
2020-07-17,5069.42,6290.3,12919.61,25089.17,10645.22,10901.7,3224.73,3214.1287
2020-07-20,5093.18,6261.52,13046.92,25057.99,10952.076,11022.2,3251.84,3314.149
2020-07-21,5104.28,6269.73,13171.83,25635.66,10833.074,11162.25,3257.3,3320.8947
2020-07-22,5037.12,6207.1,13104.25,25057.94,10870.754,11132.6,3276.02,3333.1635
2020-07-23,5033.76,6211.44,13103.39,25263.0,10580.591,11215.45,3235.66,3325.1102
2020-07-24,4956.43,6123.82,12838.06,24705.33,10483.132,11194.15,3215.63,3196.7684
2020-07-27,4939.62,6104.88,12838.66,24603.26,10674.375,11131.8,3239.41,3205.2268
2020-07-28,4928.94,6129.26,12835.28,24772.76,10532.502,11300.55,3218.44,3227.9604
2020-07-29,4958.74,6131.46,12822.26,24883.14,10662.983,11202.85,3258.44,3294.5521
2020-07-30,4852.94,5989.99,12379.65,24710.59,10715.507,11102.15,3246.22,3286.822
2020-07-31,4783.69,5897.76,12313.36,24595.35,10905.881,11073.45,3271.12,3310.0065
2020-08-03,4875.93,6032.85,12646.98,24458.13,11055.076,10891.6,3294.61,3367.9658
2020-08-04,4889.52,6036.0,12600.87,24946.63,11096.539,11095.25,3306.51,3371.6875
2020-08-05,4933.34,6104.72,12660.25,25102.54,11125.439,11101.65,3327.77,3377.5648
2020-08-06,4885.13,6026.94,12591.68,24930.58,11267.085,11200.15,3349.16,3386.4631
2020-08-07,4889.52,6032.18,12674.88,24531.62,11139.387,11214.05,3351.28,3354.0352
2020-08-10,4909.51,6050.59,12687.53,24377.43,11085.168,11270.15,3360.47,3379.2524
2020-08-11,5027.99,6154.34,12946.89,24890.68,10876.08,11322.5,3333.69,3340.29
2020-08-12,5073.31,6280.12,13058.63,25244.02,11157.722,11308.4,3380.35,3319.2656
2020-08-13,5042.38,6185.62,12993.71,25230.67,11178.37,11300.45,3373.43,3320.7261
2020-08-14,4962.93,6090.04,12901.34,25183.01,11164.447,11178.4,3372.85,3360.0988
2020-08-17,4971.94,6127.44,12920.66,25347.34,11288.57,11247.1,3381.99,3438.801
2020-08-18,4938.06,6076.62,12881.76,25367.38,11399.033,11385.35,3389.78,3451.0894
2020-08-19,4977.23,6111.98,12977.33,25178.91,11318.644,11408.4,3374.85,3408.1288
2020-08-20,4911.24,6013.34,12830.0,24791.39,11477.049,11312.2,3385.51,3363.8988
2020-08-21,4896.33,6001.89,12764.8,25113.84,11555.164,11371.6,3397.16,3380.6825
2020-08-24,5007.89,6104.73,13066.54,25551.58,11626.173,11466.45,3431.28,3385.6383
2020-08-25,5008.27,6037.01,13061.62,25486.22,11721.805,11472.25,3443.62,3373.5781
2020-08-26,5048.43,6045.6,13190.15,25491.79,11971.941,11549.6,3478.73,3329.7388
2020-08-27,5015.97,5999.99,13096.36,25281.15,11926.162,11559.25,3484.55,3350.1128
2020-08-28,5002.94,5963.57,13033.2,25422.06,11995.855,11647.6,3508.01,3403.8066
2020-08-31,4947.22,,12945.38,25177.05,12110.698,11387.5,3500.31,3395.6775
2020-09-01,4938.1,5862.05,12974.25,25184.85,12292.863,11470.25,3526.65,3410.6068
2020-09-02,5031.74,5940.95,13243.43,25120.09,12420.543,11535.0,3580.84,3404.8017
2020-09-03,5009.52,5850.86,13057.77,25007.6,11771.365,11527.45,3455.06,3384.9806
2020-09-04,4965.07,5799.08,12842.66,24695.45,11622.131,11333.85,3426.96,3355.3666
2020-09-07,5053.72,5937.4,13100.28,24589.65,,11355.05,,3292.5907
2020-09-08,4973.52,5930.3,12968.33,24624.34,11068.257,11317.35,3331.84,3316.417
2020-09-09,5042.98,6012.84,13237.21,24468.93,11395.846,11278.0,3398.96,3254.6279
2020-09-10,5023.93,6003.32,13208.89,24313.54,11154.124,11449.25,3339.19,3234.8234
2020-09-11,5034.14,6032.09,13202.84,24503.31,11087.4,11464.45,3340.97,3260.3461
2020-09-14,5051.88,6026.25,13193.66,24640.28,11277.763,11440.05,3383.54,3278.8138
2020-09-15,5067.93,6105.54,13217.67,24732.76,11438.874,11521.8,3401.2,3295.6795
2020-09-16,5074.42,6078.48,13255.37,24725.63,11247.599,11604.55,3385.49,3283.9244
2020-09-17,5039.5,6049.92,13208.12,24340.85,11080.951,11516.1,3357.01,3270.435
2020-09-18,4978.18,6007.05,13116.25,24455.41,10936.982,11504.95,3319.47,3338.0897
2020-09-21,4792.04,5804.29,12542.44,23950.69,10980.22,11250.55,3281.06,3316.9351
2020-09-22,4772.84,5829.46,12594.39,23716.85,11186.371,11153.65,3315.57,3274.3015
2020-09-23,4802.26,5899.26,12642.97,23742.51,10833.333,11131.85,3236.92,3279.7105
2020-09-24,4762.62,5822.78,12606.57,23311.07,10896.471,10805.55,3246.59,3223.1764
2020-09-25,4729.66,5842.67,12469.2,23235.42,11151.133,11050.25,3298.46,3219.4179
2020-09-28,4843.27,5927.93,12870.87,23476.05,11364.45,11227.55,3351.6,3217.5346
2020-09-29,4832.07,5897.5,12825.82,23275.53,11322.954,11222.4,3335.47,3224.3593
2020-09-30,4803.44,5866.1,12760.73,23459.05,11418.063,11247.55,3363.0,3218.0521
2020-10-01,4824.04,5879.45,12730.77,,11583.203,11416.95,3380.8,
2020-10-02,4824.88,5902.12,12689.04,,11255.694,,3348.44,
2020-10-05,4871.87,5942.94,12828.31,23767.78,11509.063,11503.35,3408.63,
2020-10-06,4895.46,5949.94,12906.02,23980.65,11291.274,11662.4,3360.95,
2020-10-07,4882.0,5946.25,12928.57,24242.86,11503.194,11738.85,3419.45,
2020-10-08,4911.94,5978.03,13042.21,24193.35,11550.943,11834.6,3446.83,
2020-10-09,4946.81,6016.65,13051.23,24119.13,11725.851,11914.2,3477.13,3272.0762
2020-10-12,4979.29,6001.38,13138.41,24649.68,12088.106,11930.95,3534.22,3358.4652
2020-10-13,4947.61,5969.71,13018.99,,12083.171,11934.5,3511.93,3359.7499
2020-10-14,4941.66,5935.06,13028.06,24667.09,11985.359,11971.05,3488.67,3340.7782
2020-10-15,4837.42,5832.52,12703.75,24158.54,11898.573,11680.35,3483.34,3332.1832
2020-10-16,4935.86,5919.58,12908.99,24386.79,11852.168,11762.45,3483.81,3336.3582
2020-10-19,4942.62,5884.65,12854.66,24542.26,11634.349,11873.05,3426.92,3312.6671
2020-10-20,4929.28,5889.22,12736.95,24569.54,11677.836,11896.8,3443.12,3328.1029
2020-10-21,4853.95,5776.5,12557.64,24754.42,11665.366,11937.65,3435.56,3325.0247
2020-10-22,4851.38,5785.65,12543.06,24786.13,11662.914,11896.45,3453.49,3312.5005
2020-10-23,4909.64,5860.28,12645.75,24918.78,11692.572,11930.35,3465.39,3277.9972
2020-10-26,4816.12,5792.01,12177.18,,11504.519,11767.75,3400.97,3251.1188
2020-10-27,4730.66,5728.99,12063.57,24787.19,11598.945,11889.4,3390.68,3254.3157
2020-10-28,4571.12,5582.8,11560.51,24708.8,11142.756,11729.6,3271.03,3269.238
2020-10-29,4569.67,5581.75,11598.07,24586.6,11350.743,11670.8,3310.11,3272.7274
2020-10-30,4594.24,5577.27,11556.48,24107.42,11052.946,11642.4,3269.96,3224.5325
2020-11-02,4691.14,5654.97,11788.28,24460.01,11084.757,11669.15,3310.24,3225.1196
2020-11-03,4805.61,5786.77,12088.98,24939.73,11279.91,11813.5,3369.16,3271.0744
2020-11-04,4922.85,5883.26,12324.22,24886.14,11777.016,11908.5,3443.44,3277.4402
2020-11-05,4983.99,5906.18,12568.09,25695.92,12078.066,12120.3,3510.45,3320.1333
2020-11-06,4960.88,5910.02,12480.02,25712.97,12091.346,12263.55,3509.44,3312.159
2020-11-09,5336.32,6186.29,13095.97,26016.17,11830.385,12461.05,3550.5,3373.7337
2020-11-10,5418.97,6296.85,13163.11,26301.48,11624.286,12631.1,3545.53,3360.1485
2020-11-11,5445.21,6382.1,13216.18,26226.98,11892.93,12749.15,3572.66,3342.2025
2020-11-12,5362.57,6338.94,13052.95,26169.38,11827.14,12690.8,3537.01,3338.6788
2020-11-13,5380.16,6316.39,13076.72,26156.86,11937.845,12719.95,3585.15,3310.1046
2020-11-16,5471.48,6421.29,13138.61,26381.67,12013.385,,3626.91,3346.9692
2020-11-17,5483.0,6365.33,13133.47,26415.09,11977.49,12874.2,3609.53,3339.895
2020-11-18,5511.45,6385.24,13201.89,26544.29,11894.71,12938.25,3567.79,3347.3034
2020-11-19,5474.66,6334.35,13086.16,26356.97,11985.43,12771.7,3581.87,3363.0876
2020-11-20,5495.89,6351.45,13137.25,26451.54,11906.441,12859.05,3557.54,3377.7267
2020-11-23,5492.15,6333.84,13126.97,26486.2,11905.941,12926.45,3577.59,3414.4899
2020-11-24,5558.42,6432.17,13292.44,26588.2,12079.806,13055.15,3635.41,3402.8225
2020-11-25,5571.29,6391.09,13289.8,26669.75,12152.215,12858.4,3629.65,3362.3274
2020-11-26,5566.79,6362.93,13286.57,26819.45,,12987.0,,3369.7334
2020-11-27,5598.18,6367.58,13335.68,26894.68,12258.212,12968.95,3638.35,3408.3071
2020-11-30,5518.55,6266.19,13291.16,26341.49,12268.316,,3621.63,3391.7551
2020-12-01,5581.64,6384.73,13382.3,26567.68,12455.326,13109.05,3662.45,3451.9384
2020-12-02,5583.01,6463.39,13313.24,26532.58,12456.407,13113.75,3669.01,3449.3805
2020-12-03,5574.36,6490.27,13252.86,26728.5,12467.129,13133.9,3666.72,3442.1359
2020-12-04,5609.15,6550.23,13298.96,26835.92,12528.483,13258.55,3699.12,3444.5814
2020-12-07,5573.38,6555.39,13271.0,26506.85,12596.469,13355.75,3691.96,3416.6037
2020-12-08,5560.67,6558.82,13278.49,26304.56,12635.721,13392.95,3702.25,3410.1771
2020-12-09,5546.82,6564.29,13340.26,26502.84,12364.638,13529.1,3672.82,3371.964
2020-12-10,5549.65,6599.76,13295.73,26410.59,12401.743,13478.3,3668.1,3373.2758
2020-12-11,5507.55,6546.75,13114.3,26505.87,12375.41,13513.85,3663.46,3347.191
2020-12-14,5527.84,6531.83,13223.16,26389.52,12462.21,13558.15,3647.49,3369.1201
2020-12-15,5530.31,6513.32,13362.87,26207.29,12595.922,13567.85,3694.62,3367.2326
2020-12-16,5547.68,6570.91,13565.98,26460.29,12668.163,13682.7,3701.17,3366.9832
2020-12-17,5549.46,6551.06,13667.25,26678.38,12752.06,13740.7,3722.48,3404.8732
2020-12-18,5527.84,6529.18,13630.51,26498.6,12738.181,13760.55,3709.41,3394.896
2020-12-21,5393.34,6416.32,13246.3,26306.68,12690.257,13328.4,3694.92,3420.5693
2020-12-22,5466.86,6453.16,13418.11,26119.25,12717.562,13466.3,3687.26,3356.7822
2020-12-23,5527.59,6495.75,13587.23,26343.1,12653.137,13601.1,3690.01,3382.3195
2020-12-24,5522.01,6502.11,,26386.56,12711.009,13749.25,3703.06,3363.1133
2020-12-28,5588.38,,13790.29,26314.63,12838.861,13873.2,3735.36,3397.2854
2020-12-29,5611.79,6602.65,13761.38,26568.49,12843.491,13932.6,3727.04,3379.0362
2020-12-30,5599.41,6555.82,13718.78,27147.11,12845.357,13981.95,3732.04,3414.4527
2020-12-31,5551.41,6460.52,,27231.13,12888.284,13981.75,3756.07,3473.0693
